ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
17-10002834,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,AVOCADO DR & SW 187TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/04 17:30:50+00,2017/01/31 05:00:00+00,2017/01/31 05:00:00+00,CLOSED,Miami_Dade_County,823127.936,421277.594,25.491721,-80.493832,PHONE,STANDARD,3.0,27.0,2017,2023,True
17-10002914,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1 NW 102ND AVE,Miami_Dade_County,Florida,33172.0,District 10,20171,2017/01/04 18:02:32+00,2017/01/25 05:00:00+00,2017/01/25 05:00:00+00,CLOSED,Miami_Dade_County,866481.24,522162.751,25.768778,-80.36093,PHONE,STANDARD,3.0,21.0,2017,2082,True
17-10003515,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10500 SW 160TH ST,Miami_Dade_County,Florida,33157.0,District 9,20171,2017/01/04 21:12:13+00,2017/01/20 05:00:00+00,2017/01/20 05:00:00+00,CLOSED,Miami_Dade_County,865921.312,468265.438,25.620497,-80.36342,PHONE,STANDARD,3.0,16.0,2017,2136,True
17-10003525,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10700 SW 160TH ST,Miami_Dade_County,Florida,33157.0,District 9,20171,2017/01/04 21:15:26+00,2017/01/20 05:00:00+00,2017/01/20 05:00:00+00,CLOSED,Miami_Dade_County,865043.247,468215.409,25.620371,-80.366086,PHONE,STANDARD,3.0,16.0,2017,2142,True
17-10003529,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14100 SW 232ND ST,Miami_Dade_County,Florida,33032.0,District 8,20171,2017/01/04 21:17:23+00,2017/01/24 05:00:00+00,2017/01/24 05:00:00+00,CLOSED,Miami_Dade_County,847305.768,442758.868,25.550554,-80.420252,PHONE,STANDARD,3.0,20.0,2017,2144,True
17-10003534,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15200 SW 232ND ST,Miami_Dade_County,Florida,33032.0,District 8,20171,2017/01/04 21:20:32+00,2017/01/24 05:00:00+00,2017/01/24 05:00:00+00,CLOSED,Miami_Dade_County,841569.628,442770.44,25.550653,-80.43765,PHONE,STANDARD,3.0,20.0,2017,2148,True
17-10003542,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 137TH AVE & SW 258TH ST,Miami_Dade_County,Florida,33032.0,District 9,20171,2017/01/04 21:24:27+00,2017/01/24 05:00:00+00,2017/01/24 05:00:00+00,CLOSED,Miami_Dade_County,849853.312,434314.97,25.52729,-80.412639,PHONE,STANDARD,3.0,20.0,2017,2154,True
17-10005329,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,25250 SW 127TH AVE,Miami_Dade_County,Florida,33032.0,District 8,20171,2017/01/05 05:00:00+00,2017/02/01 12:16:17.471+00,2017/01/25 05:00:00+00,CLOSED,Miami_Dade_County,855096.689,436194.628,25.532397,-80.396713,PHONE,STANDARD,3.0,20.0,2017,2412,True
17-10003698,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11000 NW 121ST WAY,Miami_Dade_County,Florida,33178.0,District 12,20171,2017/01/04 23:57:08.179+00,2017/01/05 16:55:27.401+00,2017/01/05 16:55:27.401+00,CLOSED,Miami_Dade_County,860423.552,560536.563,25.874434,-80.378786,WEB,STANDARD,3.0,1.0,2017,2421,True
17-10003692,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1700 NW 112TH ST,Miami_Dade_County,Florida,33167.0,District 2,20171,2017/01/04 23:57:51+00,2017/01/23 05:00:00+00,2017/01/23 05:00:00+00,CLOSED,Miami_Dade_County,910506.054,561554.097,25.876502,-80.22646,PHONE,STANDARD,3.0,19.0,2017,2422,True
17-10003714,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11605 SW 131ST ST,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/05 00:36:55.648+00,2017/01/19 05:00:00+00,2017/01/19 05:00:00+00,CLOSED,Miami_Dade_County,859780.597,477781.906,25.64676,-80.381921,IPHONE,STANDARD,3.0,15.0,2017,2437,True
17-10003715,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12908 SW 211TH TER,Miami_Dade_County,Florida,33177.0,District 8,20171,2017/01/05 00:37:04.773+00,2017/01/05 17:43:50.401+00,2017/01/05 17:43:50.401+00,DUP,Miami_Dade_County,853603.546,449909.526,25.570151,-80.401053,ANDROID,STANDARD,3.0,1.0,2017,2438,True
17-10013215,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2462,True
17-10013219,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2485,True
17-10003762,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18898 SW 184TH ST,Miami_Dade_County,Florida,33187.0,District 9,20171,2017/01/05 07:27:17.648+00,2017/01/05 19:59:33.171+00,2017/01/05 19:59:33.171+00,CLOSED,Miami_Dade_County,821463.03,458473.762,25.594081,-80.498454,IPHONE,STANDARD,3.0,0.0,2017,2528,True
17-10013223,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2538,True
17-10013216,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2575,True
17-10013222,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2577,True
17-10013220,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2581,True
17-10013218,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2590,True
17-10013214,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2599,True
17-10013217,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2608,True
17-10013221,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10998 SW 104TH ST,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,862729.158,487024.166,25.67215,-80.372838,XTERFACE,STANDARD,3.0,0.0,2017,2610,True
17-10013241,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3198 NE 2ND AVE,City_of_Miami,Florida,33137.0,District 3,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,City_of_Miami,922251.922,536370.761,25.807024,-80.19121,XTERFACE,STANDARD,3.0,0.0,2017,2614,True
17-10013225,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10021 SW 84TH AVE,Miami_Dade_County,Florida,33156.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,876635.56,488643.78,25.676419,-80.330593,XTERFACE,STANDARD,3.0,0.0,2017,2616,True
17-10013224,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8395 SW 102ND ST,Miami_Dade_County,Florida,33156.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,876564.062,488358.686,25.675635,-80.330814,XTERFACE,STANDARD,3.0,0.0,2017,2637,True
17-10013227,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30199 SW 172ND AVE,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,831294.639,419364.399,25.486369,-80.469097,XTERFACE,STANDARD,3.0,0.0,2017,2639,True
17-10013213,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10400 SW 108TH AVE,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,863550.253,486771.613,25.671445,-80.370349,XTERFACE,STANDARD,3.0,0.0,2017,2643,True
17-10013242,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3198 NE 2ND AVE,City_of_Miami,Florida,33137.0,District 3,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,City_of_Miami,922251.922,536370.761,25.807024,-80.19121,XTERFACE,STANDARD,3.0,0.0,2017,2648,True
17-10013235,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19898 SW 232ND ST,Miami_Dade_County,Florida,33031.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,816192.279,442502.566,25.550192,-80.514623,XTERFACE,STANDARD,3.0,0.0,2017,2657,True
17-10013211,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10400 SW 108TH AVE,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,863550.253,486771.613,25.671445,-80.370349,XTERFACE,STANDARD,3.0,0.0,2017,2659,True
17-10013212,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10400 SW 108TH AVE,Miami_Dade_County,Florida,33176.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,863550.253,486771.613,25.671445,-80.370349,XTERFACE,STANDARD,3.0,0.0,2017,2664,True
17-10013231,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29651 SW 188TH CT,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,822313.751,421039.158,25.491073,-80.496303,XTERFACE,STANDARD,3.0,0.0,2017,2770,True
17-10013234,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29651 SW 188TH CT,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,822313.751,421039.158,25.491073,-80.496303,XTERFACE,STANDARD,3.0,0.0,2017,2774,True
17-10013232,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29651 SW 188TH CT,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,822313.751,421039.158,25.491073,-80.496303,XTERFACE,STANDARD,3.0,0.0,2017,2782,True
17-10013244,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,25905 SW 197TH AVE,Miami_Dade_County,Florida,33031.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,817954.814,433425.689,25.525199,-80.509379,XTERFACE,STANDARD,3.0,0.0,2017,2784,True
17-10013226,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4599 SW 65TH AVE,Miami_Dade_County,Florida,33155.0,District 7,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,886419.069,507396.274,25.727873,-80.300588,XTERFACE,STANDARD,3.0,0.0,2017,2788,True
17-10013230,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30199 SW 172ND AVE,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,831294.639,419364.399,25.486369,-80.469097,XTERFACE,STANDARD,3.0,0.0,2017,2791,True
17-10013228,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30199 SW 172ND AVE,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,831294.639,419364.399,25.486369,-80.469097,XTERFACE,STANDARD,3.0,0.0,2017,2794,True
17-10013229,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30199 SW 172ND AVE,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,831294.639,419364.399,25.486369,-80.469097,XTERFACE,STANDARD,3.0,0.0,2017,2796,True
17-10013233,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29651 SW 188TH CT,Miami_Dade_County,Florida,33030.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,822313.751,421039.158,25.491073,-80.496303,XTERFACE,STANDARD,3.0,0.0,2017,2797,True
17-10013237,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19898 SW 232ND ST,Miami_Dade_County,Florida,33031.0,District 8,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,816192.279,442502.566,25.550192,-80.514623,XTERFACE,STANDARD,3.0,0.0,2017,2798,True
17-10013243,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3128 SW 63RD AVE,Miami_Dade_County,Florida,33155.0,District 6,20171,2017/01/05 13:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,887470.998,512146.905,25.740927,-80.297316,XTERFACE,STANDARD,3.0,0.0,2017,2799,True
17-10006977,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2572 SW 69TH AVE,Miami_Dade_County,Florida,33155.0,District 6,20171,2017/01/05 14:48:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,884173.935,514205.153,25.746638,-80.307298,XTERFACE,STANDARD,3.0,0.0,2017,2814,True
17-10006976,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2572 SW 69TH AVE,Miami_Dade_County,Florida,33155.0,District 6,20171,2017/01/05 14:48:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,884173.935,514205.153,25.746638,-80.307298,XTERFACE,STANDARD,3.0,0.0,2017,2815,True
17-10004040,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20205 SW 122ND AVE,Miami_Dade_County,Florida,33177.0,District 9,20171,2017/01/05 14:20:31+00,2017/01/20 05:00:00+00,2017/01/20 05:00:00+00,CLOSED,Miami_Dade_County,857725.432,453067.296,25.578787,-80.388505,PHONE,STANDARD,3.0,15.0,2017,2858,True
17-10004434,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11200 SW 84TH ST,Miami_Dade_County,Florida,33173.0,District 10,20171,2017/01/05 16:46:39+00,2017/01/19 05:00:00+00,2017/01/19 05:00:00+00,CLOSED,Miami_Dade_County,860972.673,493525.548,25.69006,-80.378078,PHONE,STANDARD,3.0,14.0,2017,2906,True
17-10004441,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11200 SW 84TH ST,Miami_Dade_County,Florida,33173.0,District 10,20171,2017/01/05 16:47:56+00,2017/01/31 05:00:00+00,2017/01/31 05:00:00+00,CLOSED,Miami_Dade_County,862308.519,493550.008,25.69011,-80.374021,PHONE,STANDARD,3.0,26.0,2017,2945,True
17-10006975,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6845 SW 26TH TER,Miami_Dade_County,Florida,33155.0,District 6,20171,2017/01/05 14:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,884599.873,514001.686,25.746072,-80.306008,XTERFACE,STANDARD,3.0,0.0,2017,3010,True
17-10006974,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6845 SW 26TH TER,Miami_Dade_County,Florida,33155.0,District 6,20171,2017/01/05 14:32:00+00,2017/01/05 05:00:00+00,2017/01/05 05:00:00+00,CLOSED,Miami_Dade_County,884599.873,514001.686,25.746072,-80.306008,XTERFACE,STANDARD,3.0,0.0,2017,3012,True
17-10004534,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12400 SW 191ST ST,Miami_Dade_County,Florida,33177.0,District 9,20171,2017/01/05 17:27:56+00,2017/01/20 05:00:00+00,2017/01/20 05:00:00+00,CLOSED,Miami_Dade_County,856145.439,456786.252,25.58904,-80.393247,PHONE,STANDARD,3.0,15.0,2017,3070,True
17-10005468,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11498 SW 36TH ST,Miami_Dade_County,Florida,33165.0,District 10,20171,2017/01/05 16:35:00+00,2017/01/18 05:00:00+00,2017/01/18 05:00:00+00,CLOSED,Miami_Dade_County,860015.993,510087.409,25.73564,-80.380747,XTERFACE,STANDARD,3.0,13.0,2017,3112,True
17-10004937,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3800 SW 114TH AVE,Miami_Dade_County,Florida,33165.0,District 10,20171,2017/01/05 20:26:16+00,2017/01/18 05:00:00+00,2017/01/18 05:00:00+00,CLOSED,Miami_Dade_County,860340.343,509460.824,25.733912,-80.379771,PHONE,STANDARD,3.0,13.0,2017,3245,True
17-10004949,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 58TH ST & NW 72ND AVE,Miami_Dade_County,Florida,33166.0,District 12,20171,2017/01/05 20:28:33+00,2017/01/24 05:00:00+00,2017/01/24 05:00:00+00,CLOSED,Miami_Dade_County,881906.559,543110.56,25.826197,-80.313729,PHONE,STANDARD,3.0,19.0,2017,3248,True
17-10005208,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3600 SW 114TH AVE,Miami_Dade_County,Florida,33165.0,District 10,20171,2017/01/05 21:33:54+00,2017/01/18 05:00:00+00,2017/01/18 05:00:00+00,CLOSED,Miami_Dade_County,860116.345,510034.414,25.735493,-80.380443,PHONE,STANDARD,3.0,13.0,2017,3304,True
17-10005034,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,23200 SW 187TH AVE,Miami_Dade_County,Florida,33031.0,District 8,20171,2017/01/05 20:49:33+00,2017/01/24 05:00:00+00,2017/01/24 05:00:00+00,CLOSED,Miami_Dade_County,822546.376,442421.253,25.549903,-80.495352,PHONE,STANDARD,3.0,19.0,2017,3434,True
17-10005103,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20200 SW 344TH ST,Miami_Dade_County,Florida,33034.0,District 9,20171,2017/01/05 21:05:30+00,2017/02/16 05:00:00+00,2017/02/16 05:00:00+00,CLOSED,Miami_Dade_County,815162.438,404988.315,25.446983,-80.518158,PHONE,STANDARD,3.0,42.0,2017,3553,True
17-10018457,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8850 SW 116TH ST,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,874257.737,483382.048,25.661975,-80.337892,XTERFACE,STANDARD,3.0,0.0,2017,3603,True
17-10005638,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6971 NW 53RD TER,Miami_Dade_County,Florida,33166.0,District 12,20171,2017/01/06 14:09:08+00,2017/02/01 05:00:00+00,2017/02/01 05:00:00+00,CLOSED,Miami_Dade_County,882805.775,541742.101,25.822419,-80.311017,PHONE,STANDARD,3.0,26.0,2017,3651,True
17-10018459,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8850 SW 116TH ST,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,874257.737,483382.048,25.661975,-80.337892,XTERFACE,STANDARD,3.0,0.0,2017,3659,True
17-10018455,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8850 SW 116TH ST,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,874257.737,483382.048,25.661975,-80.337892,XTERFACE,STANDARD,3.0,0.0,2017,3714,True
17-10018456,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8850 SW 116TH ST,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,874257.737,483382.048,25.661975,-80.337892,XTERFACE,STANDARD,3.0,0.0,2017,3717,True
17-10018463,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10142 SW 133RD CT,Miami_Dade_County,Florida,33186.0,District 7,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,849963.811,487152.829,25.672666,-80.411593,XTERFACE,STANDARD,3.0,0.0,2017,3731,True
17-10018453,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8850 SW 116TH ST,Miami_Dade_County,Florida,33176.0,District 8,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,874257.737,483382.048,25.661975,-80.337892,XTERFACE,STANDARD,3.0,0.0,2017,3738,True
17-10005731,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21473 NW 37TH AVE,City_of_Miami_Gardens,Florida,33056.0,District 1,20171,2017/01/06 14:42:42+00,2017/01/23 05:00:00+00,2017/01/23 05:00:00+00,CLOSED,City_of_Miami_Gardens,898464.905,595862.442,25.97108,-80.262492,EMAIL,STANDARD,3.0,17.0,2017,3841,True
17-10018466,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14198 SW 96TH ST,Miami_Dade_County,Florida,33186.0,District 11,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,847044.061,489109.96,25.678086,-80.420431,XTERFACE,STANDARD,3.0,0.0,2017,3939,True
17-10005551,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11090 GRIFFING BLVD,Village_of_Biscayne_Park,Florida,33161.0,District 4,20171,2017/01/06 13:30:46+00,2017/02/09 05:00:00+00,2017/02/09 05:00:00+00,CLOSED,Village_of_Biscayne_Park,924510.561,561757.125,25.876827,-80.183866,EMAIL,STANDARD,3.0,34.0,2017,3942,True
17-10018469,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3399 SW 144TH AVE,Miami_Dade_County,Florida,33175.0,District 11,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,844491.157,510085.496,25.735827,-80.427906,XTERFACE,STANDARD,3.0,0.0,2017,3944,True
17-10018462,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8338 SW 102ND ST,Miami_Dade_County,Florida,33156.0,District 7,20171,2017/01/06 12:56:00+00,2017/01/06 05:00:00+00,2017/01/06 05:00:00+00,CLOSED,Miami_Dade_County,876834.894,488271.735,25.675392,-80.329993,XTERFACE,STANDARD,3.0,0.0,2017,3949,True
