ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
18-10111417,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12207 SW 131ST AVE,Miami_Dade_County,Florida,33186.0,District 9,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,851890.444,480475.349,25.65427,-80.405834,XTERFACE,STANDARD,3.0,0.0,2018,65169,True
18-10111416,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12207 SW 131ST AVE,Miami_Dade_County,Florida,33186.0,District 9,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,851890.444,480475.349,25.65427,-80.405834,XTERFACE,STANDARD,3.0,0.0,2018,65170,True
18-10111414,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12248 SW 204TH ST,Miami_Dade_County,Florida,33177.0,District 9,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,857281.361,452458.439,25.577118,-80.389861,XTERFACE,STANDARD,3.0,0.0,2018,65171,True
18-10111419,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11398 SW 151ST CT,Miami_Dade_County,Florida,33196.0,District 11,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,840910.994,482885.106,25.661032,-80.439133,XTERFACE,STANDARD,3.0,0.0,2018,65172,True
18-10111427,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11398 SW 151ST CT,Miami_Dade_County,Florida,33196.0,District 11,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,840910.994,482885.106,25.661032,-80.439133,XTERFACE,STANDARD,3.0,0.0,2018,65173,True
18-10111420,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11398 SW 151ST CT,Miami_Dade_County,Florida,33196.0,District 11,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,840910.994,482885.106,25.661032,-80.439133,XTERFACE,STANDARD,3.0,0.0,2018,65174,True
18-10111435,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11398 SW 151ST CT,Miami_Dade_County,Florida,33196.0,District 11,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,840910.994,482885.106,25.661032,-80.439133,XTERFACE,STANDARD,3.0,0.0,2018,65175,True
18-10111430,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11398 SW 151ST CT,Miami_Dade_County,Florida,33196.0,District 11,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,840910.994,482885.106,25.661032,-80.439133,XTERFACE,STANDARD,3.0,0.0,2018,65176,True
18-10111418,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13431 SW 27TH ST,Miami_Dade_County,Florida,33175.0,District 11,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,849456.867,512518.562,25.742461,-80.412789,XTERFACE,STANDARD,3.0,0.0,2018,65178,True
18-10111398,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65182,True
18-10111413,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4399 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,845948.713,506830.223,25.726853,-80.423522,XTERFACE,STANDARD,3.0,0.0,2018,65184,True
18-10111388,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65185,True
18-10111393,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65186,True
18-10111377,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65188,True
18-10111376,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65189,True
18-10111387,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65190,True
18-10111382,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65191,True
18-10111409,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65192,True
18-10111405,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65193,True
18-10111395,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65194,True
18-10111403,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65195,True
18-10111407,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65196,True
18-10111385,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65197,True
18-10111386,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65199,True
18-10111379,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2348 NW 31ST AVE,Miami_Dade_County,Florida,33142.0,District 2,20183,2018/03/15 13:45:00+00,2018/03/15 04:00:00+00,2018/03/15 04:00:00+00,CLOSED,Miami_Dade_County,904302.222,532904.643,25.797781,-80.245826,XTERFACE,STANDARD,3.0,0.0,2018,65200,True
18-10103158,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6791 NW 87TH AVE,Miami_Dade_County,Florida,33166.0,District 12,20183,2018/03/15 17:55:24+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,873968.202,546179.807,25.834753,-80.337814,EMAIL,STANDARD,3.0,4.0,2018,65304,True
18-10104170,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NE 135TH ST & MEMORIAL HWY,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/16 11:48:21+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,921064.622,569817.312,25.89906,-80.194195,PHONE,STANDARD,3.0,3.0,2018,65685,True
18-10104190,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14700 SW 260TH ST,Miami_Dade_County,Florida,33032.0,District 8,20183,2018/03/16 12:09:04+00,2019/02/08 05:00:00+00,2019/02/08 05:00:00+00,CLOSED,Miami_Dade_County,844451.871,433556.558,25.525268,-80.429028,PHONE,STANDARD,3.0,329.0,2018,65716,True
18-10106055,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11960 SW 144TH ST,Miami_Dade_County,Florida,33186.0,District 9,20183,2018/03/16 04:52:00+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,857754.064,473129.372,25.633985,-80.388138,XTERFACE,STANDARD,3.0,4.0,2018,65784,True
18-10106056,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,49 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/16 05:12:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,919807.148,569764.932,25.898937,-80.198021,XTERFACE,STANDARD,3.0,3.0,2018,65785,True
18-10106058,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,49 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/16 05:25:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,919807.148,569764.932,25.898937,-80.198021,XTERFACE,STANDARD,3.0,3.0,2018,65787,True
18-10104236,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5675 SW 132ND AVE,Miami_Dade_County,Florida,33183.0,District 10,20183,2018/03/16 12:29:06.693+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,851405.703,502329.273,25.714403,-80.407008,IPHONE,STANDARD,3.0,4.0,2018,65840,True
18-10103841,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,25600 SW 107TH AVE,Miami_Dade_County,Florida,33032.0,District 8,20183,2018/03/15 21:33:18+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,865888.179,435296.824,25.529789,-80.364,PHONE,STANDARD,3.0,5.0,2018,65854,True
18-10105951,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 168TH TER & NW 53RD CT,Miami_Dade_County,Florida,33055.0,District 1,20183,2018/03/16 21:37:15+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,890344.312,579529.936,25.926271,-80.287478,PHONE,STANDARD,3.0,4.0,2018,66434,True
18-10105302,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9300 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20183,2018/03/16 17:51:09.636+00,2019/02/05 05:00:00+00,2019/02/05 05:00:00+00,CLOSED,Miami_Dade_County,870876.998,523471.242,25.772318,-80.347554,IPHONE,STANDARD,3.0,326.0,2018,66524,True
18-10105580,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9900 SW 216TH ST,Miami_Dade_County,Florida,33190.0,District 8,20183,2018/03/16 19:31:31+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,869845.911,448675.471,25.566546,-80.351801,PHONE,STANDARD,3.0,4.0,2018,66542,True
18-10105898,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12301 SW 132ND CT,Miami_Dade_County,Florida,33186.0,District 9,20183,2018/03/16 21:02:10+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,851294.643,480335.208,25.653892,-80.407645,PHONE,STANDARD,3.0,4.0,2018,66757,True
18-10106336,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,979 NE 149TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/17 19:31:51.182+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,925749.088,574695.165,25.9124,-80.179854,IPHONE,STANDARD,3.0,3.0,2018,67005,True
18-10106375,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13490 MEMORIAL HWY,City_of_North_Miami,Florida,33161.0,District 2,20183,2018/03/17 20:54:13+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,City_of_North_Miami,920975.747,569706.456,25.898757,-80.194468,PHONE,STANDARD,3.0,3.0,2018,67016,True
18-10106396,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11812 SW 82ND ST,Miami_Dade_County,Florida,33183.0,District 10,20183,2018/03/17 22:57:23.445+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,858988.694,494138.866,25.691773,-80.384094,IPHONE,STANDARD,3.0,3.0,2018,67032,True
18-10106065,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10471 SW 137TH PL,Miami_Dade_County,Florida,33186.0,District 11,20183,2018/03/17 12:07:33.136+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,847778.566,486387.7,25.670587,-80.418237,IPHONE,STANDARD,3.0,3.0,2018,67113,True
18-10106207,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9251 SW 18TH TER (APPROX),Miami_Dade_County,Florida,33165.0,District 10,20183,2018/03/17 15:55:17+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,871995.968,516273.923,25.752501,-80.344263,PHONE,STANDARD,3.0,3.0,2018,67183,True
18-10106211,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1811 SW 92ND CT,Miami_Dade_County,Florida,33165.0,District 10,20183,2018/03/17 15:57:04+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,871936.997,516412.75,25.752884,-80.34444,PHONE,STANDARD,3.0,3.0,2018,67187,True
18-10106864,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36800 SW 217TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20183,2018/03/19 13:07:32+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,807376.598,397108.837,25.425378,-80.541835,PHONE,STANDARD,3.0,1.0,2018,67437,True
18-10107033,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,695 NW 112TH ST,Miami_Dade_County,Florida,33168.0,District 2,20183,2018/03/19 13:45:35+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,915918.893,561960.167,25.87753,-80.209991,PHONE,STANDARD,3.0,1.0,2018,67486,True
18-10106642,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 298TH TER & SW 148TH CT,Miami_Dade_County,Florida,33033.0,District 8,20183,2018/03/19 12:10:51+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,843852.686,420736.97,25.490003,-80.431011,PHONE,STANDARD,3.0,1.0,2018,67517,True
18-10106555,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9710 W CALUSA CLUB DR,Miami_Dade_County,Florida,33186.0,District 7,20183,2018/03/19 02:52:08.788+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,850611.877,489052.622,25.677885,-80.409599,IPHONE,STANDARD,3.0,2.0,2018,67580,True
18-10108954,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12399 SW 132ND CT,Miami_Dade_County,Florida,33186.0,District 9,20183,2018/03/19 08:38:00+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,851055.777,479886.01,25.652659,-80.408376,XTERFACE,STANDARD,3.0,1.0,2018,67596,True
18-10111468,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,598 NW 132ND AVE,Miami_Dade_County,Florida,33182.0,District 12,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,850608.287,523505.509,25.772676,-80.409142,XTERFACE,STANDARD,3.0,0.0,2018,67601,True
18-10111469,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,99 NE 46TH ST,City_of_Miami,Florida,33137.0,District 3,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,City_of_Miami,921418.98,540309.222,25.817873,-80.193668,XTERFACE,STANDARD,3.0,0.0,2018,67602,True
18-10111470,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,99 NE 46TH ST,City_of_Miami,Florida,33137.0,District 3,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,City_of_Miami,921418.98,540309.222,25.817873,-80.193668,XTERFACE,STANDARD,3.0,0.0,2018,67603,True
18-10111471,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,99 NE 46TH ST,City_of_Miami,Florida,33137.0,District 3,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,City_of_Miami,921418.98,540309.222,25.817873,-80.193668,XTERFACE,STANDARD,3.0,0.0,2018,67604,True
18-10111484,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,223 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,921056.261,569836.88,25.899114,-80.19422,XTERFACE,STANDARD,3.0,0.0,2018,67605,True
18-10111476,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,299 NE 108TH ST,Miami_Dade_County,Florida,33161.0,District 3,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,922017.866,560997.449,25.874779,-80.191461,XTERFACE,STANDARD,3.0,0.0,2018,67606,True
18-10111483,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,223 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,921056.261,569836.88,25.899114,-80.19422,XTERFACE,STANDARD,3.0,0.0,2018,67608,True
18-10111477,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,49 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,919807.148,569764.932,25.898937,-80.198021,XTERFACE,STANDARD,3.0,0.0,2018,67699,True
18-10111478,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,49 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,919807.148,569764.932,25.898937,-80.198021,XTERFACE,STANDARD,3.0,0.0,2018,67700,True
18-10111479,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,49 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,919807.148,569764.932,25.898937,-80.198021,XTERFACE,STANDARD,3.0,0.0,2018,67701,True
18-10111481,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,49 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,919807.148,569764.932,25.898937,-80.198021,XTERFACE,STANDARD,3.0,0.0,2018,67702,True
18-10111482,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,49 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,919807.148,569764.932,25.898937,-80.198021,XTERFACE,STANDARD,3.0,0.0,2018,67703,True
18-10111480,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,49 NE 135TH ST,Miami_Dade_County,Florida,33161.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,919807.148,569764.932,25.898937,-80.198021,XTERFACE,STANDARD,3.0,0.0,2018,67704,True
18-10111475,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3138 NW 83RD TER,Miami_Dade_County,Florida,33147.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,903084.807,551925.854,25.850131,-80.249196,XTERFACE,STANDARD,3.0,0.0,2018,67705,True
18-10111473,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3138 NW 83RD TER,Miami_Dade_County,Florida,33147.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,903084.807,551925.854,25.850131,-80.249196,XTERFACE,STANDARD,3.0,0.0,2018,67706,True
18-10111472,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3138 NW 83RD TER,Miami_Dade_County,Florida,33147.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,903084.807,551925.854,25.850131,-80.249196,XTERFACE,STANDARD,3.0,0.0,2018,67707,True
18-10111474,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3138 NW 83RD TER,Miami_Dade_County,Florida,33147.0,District 2,20183,2018/03/19 14:46:00+00,2018/03/19 04:00:00+00,2018/03/19 04:00:00+00,CLOSED,Miami_Dade_County,903084.807,551925.854,25.850131,-80.249196,XTERFACE,STANDARD,3.0,0.0,2018,67708,True
18-10108949,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9999 SW 117TH AVE,Miami_Dade_County,Florida,33176.0,District 7,20183,2018/03/19 15:54:00+00,2018/03/21 04:00:00+00,2018/03/21 04:00:00+00,CLOSED,Miami_Dade_County,858981.091,488261.321,25.675602,-80.3842,XTERFACE,STANDARD,3.0,2.0,2018,67929,True
18-10107621,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5921 SW 50TH ST,Miami_Dade_County,Florida,33155.0,District 7,20183,2018/03/19 15:57:43+00,2018/03/21 04:00:00+00,2018/03/21 04:00:00+00,CLOSED,Miami_Dade_County,889643.81,506424.467,25.725152,-80.290809,PHONE,STANDARD,3.0,2.0,2018,67938,True
18-10107562,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 216TH ST & SW 152ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20183,2018/03/19 15:42:41+00,2018/03/20 04:00:00+00,2018/03/20 04:00:00+00,CLOSED,Miami_Dade_County,841533.498,448251.439,25.565734,-80.437689,PHONE,STANDARD,3.0,1.0,2018,67996,True
