ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
23-10002814,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22600 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20231,1/4/2023 3:24:25 AM,3/22/2023 4:00:00 AM,3/22/2023 4:00:00 AM,CLOSED,Miami_Dade_County,814801.512,444478.362,25.555642,-80.51882,IPHONE,STANDARD,3.0,78.0,2023,2223,True
23-10002815,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22600 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20231,1/4/2023 3:25:28 AM,1/4/2023 1:53:39 PM,1/4/2023 1:53:39 PM,DUP,Miami_Dade_County,814801.512,444478.362,25.555642,-80.51882,IPHONE,STANDARD,3.0,1.0,2023,2224,True
23-10006368,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16063 SW 272ND ST,Miami_Dade_County,Florida,33031.0,District 8,20231,1/4/2023 5:56:00 AM,1/4/2023 5:00:00 AM,1/4/2023 5:00:00 AM,CLOSED,Miami_Dade_County,837363.141,429429.229,25.513994,-80.450575,XTERFACE,STANDARD,3.0,0.0,2023,2239,True
23-10003228,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3133 SW 142ND PL,Miami_Dade_County,Florida,33175.0,District 11,20231,1/4/2023 2:22:15 PM,1/30/2023 5:00:00 AM,1/30/2023 5:00:00 AM,CLOSED,Miami_Dade_County,845324.125,510985.405,25.738293,-80.425364,EMAIL,STANDARD,3.0,26.0,2023,2295,True
23-10003251,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,23985 SW 182ND AVE,Miami_Dade_County,Florida,33031.0,District 8,20231,1/4/2023 2:31:31 PM,3/22/2023 4:00:00 AM,3/22/2023 4:00:00 AM,CLOSED,Miami_Dade_County,825823.523,440222.003,25.543817,-80.485438,WEB,STANDARD,3.0,77.0,2023,2322,True
23-10003880,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13200 SW 208TH ST,Miami_Dade_County,Florida,33177.0,District 8,20231,1/4/2023 6:13:45 PM,1/4/2023 6:22:41 PM,1/4/2023 6:22:41 PM,DUP,Miami_Dade_County,852197.982,450987.911,25.573135,-80.405302,IPHONE,STANDARD,3.0,0.0,2023,2444,True
23-10003874,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 17TH TER & SW 149TH AVE,Miami_Dade_County,Florida,33185.0,District 11,20231,1/4/2023 6:11:31 PM,1/30/2023 5:00:00 AM,1/30/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841625.436,515184.185,25.749889,-80.436545,PHONE,STANDARD,3.0,26.0,2023,2511,True
23-10003582,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13136 NW 41ST ST,Miami_Dade_County,Florida,33182.0,District 12,20231,1/4/2023 4:28:09 PM,1/18/2023 5:00:00 AM,1/18/2023 5:00:00 AM,CLOSED,Miami_Dade_County,850874.619,537654.065,25.811599,-80.408139,WEB,STANDARD,3.0,14.0,2023,2559,True
23-10003450,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13435 SW 67TH ST,Miami_Dade_County,Florida,33183.0,District 10,20231,1/4/2023 3:45:20 PM,2/3/2023 5:00:00 AM,2/3/2023 5:00:00 AM,CLOSED,Miami_Dade_County,850138.373,498583.873,25.704114,-80.410908,WEB,STANDARD,3.0,30.0,2023,2673,True
23-10004484,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12600 SW 130TH ST,Miami_Dade_County,Florida,33186.0,District 9,20231,1/4/2023 10:20:16 PM,3/27/2023 4:00:00 AM,3/27/2023 4:00:00 AM,CLOSED,Miami_Dade_County,854490.637,477562.592,25.646223,-80.397981,IPHONE,STANDARD,3.0,82.0,2023,3028,True
23-10004610,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12112 SW 131ST AVE,Miami_Dade_County,Florida,33186.0,District 9,20231,1/5/2023 4:54:40 AM,3/27/2023 4:00:00 AM,3/27/2023 4:00:00 AM,CLOSED,Miami_Dade_County,851627.885,480894.448,25.655426,-80.406626,WEB,STANDARD,3.0,82.0,2023,3089,True
23-10004448,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 157TH AVE & SW 72ND ST,Miami_Dade_County,Florida,33193.0,District 11,20231,1/4/2023 9:59:21 PM,1/23/2023 5:00:00 AM,1/23/2023 5:00:00 AM,CLOSED,Miami_Dade_County,838404.915,496660.433,25.698962,-80.446566,PHONE,STANDARD,3.0,19.0,2023,3146,True
23-10004667,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 147TH AVE & SW 46TH TER,Miami_Dade_County,Florida,33185.0,District 11,20231,1/5/2023 12:07:11 PM,1/5/2023 12:20:17 PM,1/5/2023 12:20:17 PM,CLOSED,Miami_Dade_County,843350.499,505243.293,25.722518,-80.431435,PHONE,STANDARD,3.0,0.0,2023,3161,True
23-10005108,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 51ST ST & NW 22ND AVE,Miami_Dade_County,Florida,33142.0,District 3,20231,1/5/2023 3:20:59 PM,3/15/2023 4:00:00 AM,3/15/2023 4:00:00 AM,CLOSED,Miami_Dade_County,908625.372,541444.31,25.821206,-80.232536,PHONE,STANDARD,3.0,69.0,2023,3208,True
23-10012907,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3216,True
23-10005175,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15200 SW 302ND ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 3:44:28 PM,1/5/2023 4:25:53 PM,1/5/2023 4:25:53 PM,DUP,Miami_Dade_County,841953.437,419549.628,25.486759,-80.436784,WEB,STANDARD,3.0,0.0,2023,3255,True
23-10012902,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3265,True
23-10004869,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 242ND ST & SW 182ND AVE,Miami_Dade_County,Florida,33031.0,District 8,20231,1/5/2023 2:07:48 PM,3/22/2023 4:00:00 AM,3/22/2023 4:00:00 AM,CLOSED,Miami_Dade_County,825587.186,439272.594,25.541207,-80.486166,WEB,STANDARD,3.0,76.0,2023,3345,True
23-10012881,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3353,True
23-10012876,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3354,True
23-10012897,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3355,True
23-10012903,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3356,True
23-10012878,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3357,True
23-10012894,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3358,True
23-10012909,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3359,True
23-10004979,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9401 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20231,1/5/2023 2:47:05 PM,2/28/2023 5:00:00 AM,2/28/2023 5:00:00 AM,CLOSED,Miami_Dade_County,870466.06,524098.249,25.774049,-80.348793,PHONE,STANDARD,3.0,54.0,2023,3413,True
23-10004677,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15199 CORNERS DR,Miami_Dade_County,Florida,33193.0,District 11,20231,1/5/2023 12:19:28 PM,1/30/2023 5:01:00 AM,1/30/2023 5:00:00 AM,CLOSED,Miami_Dade_County,840802.598,494014.772,25.691655,-80.439318,WEB,STANDARD,3.0,25.0,2023,3457,True
23-10004679,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8252 SW 154TH AVE,Miami_Dade_County,Florida,33193.0,District 11,20231,1/5/2023 12:21:34 PM,1/30/2023 5:00:00 AM,1/30/2023 5:00:00 AM,CLOSED,Miami_Dade_County,839802.326,493395.127,25.689961,-80.442364,WEB,STANDARD,3.0,25.0,2023,3459,True
23-10004746,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 105TH ST & NW 11TH AVE,Miami_Dade_County,Florida,33150.0,District 2,20231,1/5/2023 1:14:08 PM,3/1/2023 5:00:00 AM,3/1/2023 5:00:00 AM,CLOSED,Miami_Dade_County,913933.686,559504.935,25.870808,-80.216073,PHONE,STANDARD,3.0,55.0,2023,3508,True
23-10004759,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 105TH ST & NW 8TH AVE,Miami_Dade_County,Florida,33150.0,District 2,20231,1/5/2023 1:18:30 PM,3/1/2023 5:00:00 AM,3/1/2023 5:00:00 AM,CLOSED,Miami_Dade_County,915260.561,559566.685,25.870956,-80.212037,PHONE,STANDARD,3.0,55.0,2023,3514,True
23-10004770,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1035 NW 105TH ST,Miami_Dade_County,Florida,33150.0,District 2,20231,1/5/2023 1:22:26 PM,3/1/2023 5:00:00 AM,3/1/2023 5:00:00 AM,CLOSED,Miami_Dade_County,914300.687,559633.623,25.871156,-80.214955,PHONE,STANDARD,3.0,55.0,2023,3523,True
23-10004776,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 147TH AVE & SW 60TH ST,Miami_Dade_County,Florida,33193.0,District 11,20231,1/5/2023 1:24:33 PM,1/5/2023 1:37:12 PM,1/5/2023 1:37:12 PM,CLOSED,Miami_Dade_County,843514.905,500971.735,25.710764,-80.430991,PHONE,STANDARD,3.0,0.0,2023,3529,True
23-10004786,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 148TH AVE & SW 65TH TER,Miami_Dade_County,Florida,33193.0,District 11,20231,1/5/2023 1:27:44 PM,1/6/2023 5:00:00 AM,1/6/2023 5:00:00 AM,CLOSED,Miami_Dade_County,843011.623,499246.717,25.706024,-80.432542,PHONE,STANDARD,3.0,1.0,2023,3533,True
23-10012862,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18801 SW 197TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,817384.438,457134.898,25.590439,-80.510844,XTERFACE,STANDARD,3.0,0.0,2023,3560,True
23-10012859,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12798 SW 147TH ST,Miami_Dade_County,Florida,33186.0,District 11,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,854012.818,471671.311,25.63002,-80.399513,XTERFACE,STANDARD,3.0,0.0,2023,3564,True
23-10012855,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1981 NW 81ST ST,Miami_Dade_County,Florida,33147.0,District 2,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,909439.928,551301.256,25.848312,-80.229885,XTERFACE,STANDARD,3.0,0.0,2023,3566,True
23-10012914,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5141 SW 142ND AVE,Miami_Dade_County,Florida,33175.0,District 10,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,846079.783,503437.501,25.717517,-80.423169,XTERFACE,STANDARD,3.0,0.0,2023,3567,True
23-10012860,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12798 SW 147TH ST,Miami_Dade_County,Florida,33186.0,District 11,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,854012.818,471671.311,25.63002,-80.399513,XTERFACE,STANDARD,3.0,0.0,2023,3568,True
23-10012888,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3569,True
23-10012880,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3570,True
23-10012905,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3571,True
23-10012891,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3572,True
23-10012912,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3573,True
23-10012906,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3574,True
23-10012882,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3575,True
23-10012874,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3576,True
23-10012872,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3577,True
23-10012885,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3578,True
23-10012898,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3579,True
23-10012886,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3580,True
23-10012877,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3581,True
23-10012893,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3582,True
23-10012904,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3583,True
23-10012895,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3584,True
23-10012887,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3585,True
23-10012884,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3586,True
23-10012875,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3587,True
23-10012890,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3588,True
23-10012892,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3589,True
23-10012911,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3590,True
23-10012901,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3591,True
23-10012899,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3592,True
23-10012908,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3593,True
23-10012910,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3594,True
23-10012873,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3595,True
23-10012879,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3596,True
23-10012913,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3597,True
23-10012896,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3598,True
23-10012889,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3599,True
23-10012883,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1510 NE 14TH ST,Miami_Dade_County,Florida,33033.0,District 8,20231,1/5/2023 2:16:00 PM,1/5/2023 5:00:00 AM,1/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,835379.81,418330.065,25.483478,-80.456726,XTERFACE,STANDARD,3.0,0.0,2023,3600,True
23-10005444,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17891 SW 248TH ST,Miami_Dade_County,Florida,33031.0,District 8,20231,1/5/2023 5:09:41 PM,1/5/2023 6:37:12 PM,1/5/2023 6:37:12 PM,CLOSED,Miami_Dade_County,827132.167,437304.952,25.535777,-80.481504,WEB,STANDARD,3.0,0.0,2023,3604,True
