ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
22-10006551,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6226 SW 132ND PL,Miami_Dade_County,Florida,33183.0,District 10,20221,1/4/2022 3:02:00 PM,1/4/2022 5:00:00 AM,1/4/2022 5:00:00 AM,CLOSED,Miami_Dade_County,850878.372,500452.437,25.709246,-80.408635,XTERFACE,STANDARD,3.0,0.0,2022,2194,True
22-10006548,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10740 SW 38TH ST,Miami_Dade_County,Florida,33165.0,District 10,20221,1/4/2022 3:02:00 PM,1/4/2022 5:00:00 AM,1/4/2022 5:00:00 AM,CLOSED,Miami_Dade_County,863957.122,509482.75,25.733925,-80.368784,XTERFACE,STANDARD,3.0,0.0,2022,2195,True
22-10006549,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12701 SW 80TH ST,Miami_Dade_County,Florida,33183.0,District 10,20221,1/4/2022 3:02:00 PM,1/4/2022 5:00:00 AM,1/4/2022 5:00:00 AM,CLOSED,Miami_Dade_County,853103.873,494420.778,25.692623,-80.401959,XTERFACE,STANDARD,3.0,0.0,2022,2196,True
22-10006564,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27600 SW 164TH CT,Miami_Dade_County,Florida,33031.0,District 8,20221,1/4/2022 3:02:00 PM,1/4/2022 5:00:00 AM,1/4/2022 5:00:00 AM,CLOSED,Miami_Dade_County,834731.695,427932.911,25.509907,-80.458573,XTERFACE,STANDARD,3.0,0.0,2022,2197,True
22-10006562,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27600 SW 164TH CT,Miami_Dade_County,Florida,33031.0,District 8,20221,1/4/2022 3:02:00 PM,1/4/2022 5:00:00 AM,1/4/2022 5:00:00 AM,CLOSED,Miami_Dade_County,834731.695,427932.911,25.509907,-80.458573,XTERFACE,STANDARD,3.0,0.0,2022,2198,True
22-10003302,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 186TH ST & NW 73RD AVE,Miami_Dade_County,Florida,33015.0,District 1,20221,1/4/2022 3:52:55 PM,1/5/2022 5:00:00 AM,1/5/2022 5:00:00 AM,CLOSED,Miami_Dade_County,879822.248,585033.997,25.941567,-80.319404,EMAIL,STANDARD,3.0,1.0,2022,2341,True
22-10003529,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12500 SW 203RD ST,Miami_Dade_County,Florida,33177.0,District 9,20221,1/4/2022 5:10:43 PM,1/4/2022 10:07:08 PM,1/4/2022 10:07:08 PM,CLOSED,Miami_Dade_County,855537.936,452696.502,25.577795,-80.395147,IPHONE,STANDARD,3.0,0.0,2022,2450,True
22-10003603,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28292 SW 167TH PL,Miami_Dade_County,Florida,33030.0,District 8,20221,1/4/2022 5:35:01 PM,4/5/2022 4:00:00 AM,4/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,833137.819,425867.902,25.504243,-80.46343,WEB,STANDARD,3.0,91.0,2022,2749,True
22-10003834,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,US 1 & SW 220TH ST,Miami_Dade_County,Florida,33170.0,District 9,20221,1/4/2022 6:59:48 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,858714.551,447093.169,25.562338,-80.385589,SOCIALMEDIA,STANDARD,3.0,2.0,2022,2754,True
22-10003876,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2491 NW 58TH ST,Miami_Dade_County,Florida,33142.0,District 3,20221,1/4/2022 7:20:34 PM,3/8/2022 5:00:00 AM,3/8/2022 5:00:00 AM,CLOSED,Miami_Dade_County,906562.061,543875.625,25.827928,-80.238765,PHONE,STANDARD,3.0,63.0,2022,2783,True
22-10004417,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10504 SW 157TH AVE,Miami_Dade_County,Florida,33196.0,District 11,20221,1/4/2022 10:53:05 PM,2/14/2022 5:00:00 AM,2/14/2022 5:00:00 AM,CLOSED,Miami_Dade_County,837495.185,485730.502,25.6689,-80.449466,WEB,STANDARD,3.0,41.0,2022,2870,True
22-10004210,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14375 SW 110TH TER,Miami_Dade_County,Florida,33186.0,District 11,20221,1/4/2022 9:24:00 PM,1/4/2022 11:11:10 PM,1/4/2022 11:11:10 PM,CLOSED,Miami_Dade_County,844946.76,484221.38,25.664661,-80.426863,IPHONE,STANDARD,3.0,0.0,2022,2873,True
22-10004309,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,35518 SW 187TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20221,1/4/2022 10:11:15 PM,4/5/2022 4:00:00 AM,4/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,823352.71,401615.6,25.437619,-80.493377,WEB,STANDARD,3.0,91.0,2022,2901,True
22-10004237,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,520 ALHAMBRA CIR,City_of_Coral_Gables,Florida,33134.0,District 6,20221,1/4/2022 9:36:01 PM,1/4/2022 11:16:13 PM,1/4/2022 11:16:13 PM,CLOSED,City_of_Coral_Gables,897890.873,516027.78,25.751449,-80.265597,WEB,STANDARD,3.0,0.0,2022,3140,True
22-10004981,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19621 SW 121ST AVE,Miami_Dade_County,Florida,33177.0,District 9,20221,1/5/2022 1:09:01 PM,2/25/2022 4:41:27 PM,1/5/2022 2:18:19 PM,DUP,Miami_Dade_County,857964.091,455046.177,25.584229,-80.387754,IPHONE,STANDARD,3.0,0.0,2022,3220,True
22-10004617,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5797 NW 23RD AVE,Miami_Dade_County,Florida,33142.0,District 3,20221,1/5/2022 12:34:03 AM,2/28/2022 5:00:00 AM,2/28/2022 5:00:00 AM,CLOSED,Miami_Dade_County,907857.639,543809.355,25.827725,-80.234828,WEB,STANDARD,3.0,55.0,2022,3325,True
22-10006655,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30500 SW 187TH PL,Miami_Dade_County,Florida,33030.0,District 8,20221,1/5/2022 8:59:00 AM,1/5/2022 5:00:00 AM,1/5/2022 5:00:00 AM,CLOSED,Miami_Dade_County,822715.246,418330.032,25.483615,-80.495117,XTERFACE,STANDARD,3.0,0.0,2022,3480,True
22-10005080,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14140 SW 167TH TER,Miami_Dade_County,Florida,33177.0,District 9,20221,1/5/2022 1:37:59 PM,4/5/2022 4:00:00 AM,4/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,846446.059,464993.519,25.61174,-80.422566,IPHONE,STANDARD,3.0,90.0,2022,3488,True
22-10005143,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22401 SW 134TH AVE,Miami_Dade_County,Florida,33170.0,District 8,20221,1/5/2022 1:54:20 PM,4/6/2022 4:00:00 AM,4/6/2022 4:00:00 AM,CLOSED,Miami_Dade_County,851042.995,445712.127,25.558634,-80.408877,IPHONE,STANDARD,3.0,91.0,2022,3949,True
22-10005355,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 152ND PL & SW 308TH ST,Miami_Dade_County,Florida,33033.0,District 8,20221,1/5/2022 3:08:56 PM,1/31/2022 5:00:00 AM,1/31/2022 5:00:00 AM,CLOSED,Miami_Dade_County,841547.999,417645.407,25.481524,-80.438037,PHONE,STANDARD,3.0,26.0,2022,3983,True
22-10006164,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20501 SW 114TH CT,Miami_Dade_County,Florida,33189.0,District 9,20221,1/5/2022 8:14:22 PM,1/7/2022 5:00:00 AM,1/7/2022 5:00:00 AM,CLOSED,Miami_Dade_County,861628.561,452190.688,25.576326,-80.376677,PHONE,STANDARD,3.0,2.0,2022,4024,True
22-10006166,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27601 SW 172ND AVE,Miami_Dade_County,Florida,33031.0,District 8,20221,1/5/2022 8:14:46 PM,1/5/2022 9:20:35 PM,1/5/2022 9:20:35 PM,DUP,Miami_Dade_County,831110.998,427991.018,25.510107,-80.46955,IPHONE,STANDARD,3.0,0.0,2022,4026,True
22-10006074,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12695 SW 248TH ST,Miami_Dade_County,Florida,33032.0,District 8,20221,1/5/2022 7:32:50 PM,4/5/2022 4:00:00 AM,4/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,855287.491,437890.4,25.537061,-80.396111,WEB,STANDARD,3.0,90.0,2022,4141,True
22-10006013,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4230 SW 101ST AVE,Miami_Dade_County,Florida,33165.0,District 10,20221,1/5/2022 7:10:29 PM,2/15/2022 5:56:24 PM,,LOCKED,Miami_Dade_County,867218.56,507560.405,25.728592,-80.358905,PHONE,STANDARD,3.0,,2022,4215,True
22-10006061,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 264TH ST & SW 203RD AVE,Miami_Dade_County,Florida,33031.0,District 8,20221,1/5/2022 7:27:55 PM,4/5/2022 4:00:00 AM,4/5/2022 4:00:00 AM,CLOSED,Miami_Dade_County,814283.753,431800.595,25.520765,-80.520529,PHONE,STANDARD,3.0,90.0,2022,4396,True
22-10006528,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13397 SW 46TH LN,Miami_Dade_County,Florida,33175.0,District 10,20221,1/6/2022 3:10:36 AM,2/7/2022 5:00:00 AM,2/7/2022 5:00:00 AM,CLOSED,Miami_Dade_County,849794.048,505111.699,25.722079,-80.411865,WEB,STANDARD,3.0,33.0,2022,4415,True
22-10006246,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5175 SW 62ND AVE,Miami_Dade_County,Florida,33155.0,District 7,20221,1/5/2022 8:47:44 PM,1/13/2022 5:00:00 AM,1/13/2022 5:00:00 AM,CLOSED,Miami_Dade_County,888695.748,505541.594,25.722737,-80.293703,PHONE,STANDARD,3.0,8.0,2022,4671,True
22-10006492,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3017 NW 79TH ST,Miami_Dade_County,Florida,33147.0,District 2,20221,1/6/2022 12:09:43 AM,1/6/2022 12:27:49 PM,1/6/2022 12:27:49 PM,CLOSED,Miami_Dade_County,903641.125,550780.75,25.846972,-80.247525,IPHONE,STANDARD,3.0,1.0,2022,4718,True
22-10007226,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,800 SW 137TH AVE,Miami_Dade_County,Florida,33184.0,District 11,20221,1/6/2022 3:42:54 PM,1/7/2022 5:00:00 AM,1/7/2022 5:00:00 AM,CLOSED,Miami_Dade_County,848025.397,519196.677,25.760852,-80.417048,WEB,STANDARD,3.0,1.0,2022,4830,True
22-10008327,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4280 NW 5TH ST,City_of_Miami,Florida,33126.0,District 6,20221,1/6/2022 4:30:00 PM,1/11/2022 5:00:00 AM,1/11/2022 5:00:00 AM,CLOSED,City_of_Miami,897832.185,525212.248,25.776718,-80.26562,XTERFACE,STANDARD,3.0,5.0,2022,4914,True
22-10007397,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 127TH CT & SW 218TH ST,Miami_Dade_County,Florida,33170.0,District 8,20221,1/6/2022 4:44:33 PM,4/6/2022 4:00:00 AM,4/6/2022 4:00:00 AM,CLOSED,Miami_Dade_County,854664.997,447770.722,25.564253,-80.397863,PHONE,STANDARD,3.0,90.0,2022,4943,True
22-10006906,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 82ND AVE & SW 168TH ST,City_of_Palmetto_Bay,Florida,33157.0,District 8,20221,1/6/2022 1:47:22 PM,1/10/2022 5:00:00 AM,1/10/2022 5:00:00 AM,CLOSED,City_of_Palmetto_Bay,878745.374,466181.435,25.614588,-80.324535,PHONE,STANDARD,3.0,4.0,2022,4964,True
22-10013076,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1081 NE 213TH TER,Miami_Dade_County,Florida,33179.0,District 1,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,925362.31,596394.499,25.972104,-80.180617,XTERFACE,STANDARD,3.0,0.0,2022,4982,True
22-10013074,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1081 NE 213TH TER,Miami_Dade_County,Florida,33179.0,District 1,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,925362.31,596394.499,25.972104,-80.180617,XTERFACE,STANDARD,3.0,0.0,2022,4986,True
22-10013079,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1081 NE 213TH TER,Miami_Dade_County,Florida,33179.0,District 1,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,925362.31,596394.499,25.972104,-80.180617,XTERFACE,STANDARD,3.0,0.0,2022,4990,True
22-10013078,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1081 NE 213TH TER,Miami_Dade_County,Florida,33179.0,District 1,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,925362.31,596394.499,25.972104,-80.180617,XTERFACE,STANDARD,3.0,0.0,2022,4992,True
22-10013075,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1081 NE 213TH TER,Miami_Dade_County,Florida,33179.0,District 1,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,925362.31,596394.499,25.972104,-80.180617,XTERFACE,STANDARD,3.0,0.0,2022,5003,True
22-10013077,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1081 NE 213TH TER,Miami_Dade_County,Florida,33179.0,District 1,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,925362.31,596394.499,25.972104,-80.180617,XTERFACE,STANDARD,3.0,0.0,2022,5016,True
22-10013068,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8801 SW 113TH TER,Miami_Dade_County,Florida,33176.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,874454.81,484458.218,25.664933,-80.337278,XTERFACE,STANDARD,3.0,0.0,2022,5023,True
22-10013064,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8801 SW 113TH TER,Miami_Dade_County,Florida,33176.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,874454.81,484458.218,25.664933,-80.337278,XTERFACE,STANDARD,3.0,0.0,2022,5030,True
22-10013066,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8801 SW 113TH TER,Miami_Dade_County,Florida,33176.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,874454.81,484458.218,25.664933,-80.337278,XTERFACE,STANDARD,3.0,0.0,2022,5033,True
22-10013080,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28488 SW 163RD AVE,Miami_Dade_County,Florida,33033.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,835846.176,425153.152,25.502246,-80.455228,XTERFACE,STANDARD,3.0,0.0,2022,5052,True
22-10013072,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3560 NW 34TH ST,Miami_Dade_County,Florida,33142.0,District 2,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,901784.81,536080.498,25.806558,-80.253422,XTERFACE,STANDARD,3.0,0.0,2022,5072,True
22-10013033,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28407 SW 187TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,823080.752,425198.505,25.50251,-80.49393,XTERFACE,STANDARD,3.0,0.0,2022,5078,True
22-10006925,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 168TH ST & SW 205TH AVE,Miami_Dade_County,Florida,33187.0,District 11,20221,1/6/2022 1:53:07 PM,1/7/2022 5:00:00 AM,1/7/2022 5:00:00 AM,CLOSED,Miami_Dade_County,812973.308,463725.958,25.608618,-80.524155,PHONE,STANDARD,3.0,1.0,2022,5082,True
22-10013082,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28488 SW 163RD AVE,Miami_Dade_County,Florida,33033.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,835846.176,425153.152,25.502246,-80.455228,XTERFACE,STANDARD,3.0,0.0,2022,5083,True
22-10013031,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28407 SW 187TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,823080.752,425198.505,25.50251,-80.49393,XTERFACE,STANDARD,3.0,0.0,2022,5091,True
22-10013069,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3560 NW 34TH ST,Miami_Dade_County,Florida,33142.0,District 2,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,901784.81,536080.498,25.806558,-80.253422,XTERFACE,STANDARD,3.0,0.0,2022,5102,True
22-10013070,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3560 NW 34TH ST,Miami_Dade_County,Florida,33142.0,District 2,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,901784.81,536080.498,25.806558,-80.253422,XTERFACE,STANDARD,3.0,0.0,2022,5132,True
22-10013071,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3560 NW 34TH ST,Miami_Dade_County,Florida,33142.0,District 2,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,901784.81,536080.498,25.806558,-80.253422,XTERFACE,STANDARD,3.0,0.0,2022,5144,True
22-10007313,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,628 NW 118TH ST,Miami_Dade_County,Florida,33168.0,District 2,20221,1/6/2022 4:15:00 PM,1/6/2022 4:48:27 PM,1/6/2022 4:48:27 PM,DUP,Miami_Dade_County,915954.939,563932.811,25.882957,-80.209845,WEB,STANDARD,3.0,0.0,2022,5145,True
22-10013081,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28488 SW 163RD AVE,Miami_Dade_County,Florida,33033.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,835846.176,425153.152,25.502246,-80.455228,XTERFACE,STANDARD,3.0,0.0,2022,5156,True
22-10013035,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28407 SW 187TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,823080.752,425198.505,25.50251,-80.49393,XTERFACE,STANDARD,3.0,0.0,2022,5159,True
22-10013034,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28407 SW 187TH AVE,Miami_Dade_County,Florida,33030.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,823080.752,425198.505,25.50251,-80.49393,XTERFACE,STANDARD,3.0,0.0,2022,5179,True
22-10013041,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27605 SW 172ND AVE,Miami_Dade_County,Florida,33031.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,831110.998,427977.127,25.510069,-80.46955,XTERFACE,STANDARD,3.0,0.0,2022,5180,True
22-10013065,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8801 SW 113TH TER,Miami_Dade_County,Florida,33176.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,874454.81,484458.218,25.664933,-80.337278,XTERFACE,STANDARD,3.0,0.0,2022,5186,True
22-10006952,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19400 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20221,1/6/2022 2:03:04 PM,2/14/2022 5:00:00 AM,2/14/2022 5:00:00 AM,CLOSED,Miami_Dade_County,818085.937,474012.187,25.636869,-80.508525,PHONE,STANDARD,3.0,39.0,2022,5187,True
22-10013067,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8801 SW 113TH TER,Miami_Dade_County,Florida,33176.0,District 8,20221,1/6/2022 2:35:00 PM,1/6/2022 5:00:00 AM,1/6/2022 5:00:00 AM,CLOSED,Miami_Dade_County,874454.81,484458.218,25.664933,-80.337278,XTERFACE,STANDARD,3.0,0.0,2022,5188,True
22-10007458,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11050 NW 17TH AVE,Miami_Dade_County,Florida,33167.0,District 2,20221,1/6/2022 5:03:27 PM,1/7/2022 5:00:00 AM,1/7/2022 5:00:00 AM,CLOSED,Miami_Dade_County,910432.75,561109.374,25.875279,-80.226691,PHONE,STANDARD,3.0,1.0,2022,5259,True
22-10007467,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NE 163RD ST & NE 6TH AVE,Miami_Dade_County,Florida,33162.0,District 2,20221,1/6/2022 5:06:10 PM,1/7/2022 5:00:00 AM,1/7/2022 5:00:00 AM,CLOSED,Miami_Dade_County,923010.311,579211.375,25.924871,-80.1881,PHONE,STANDARD,3.0,1.0,2022,5264,True
22-10007861,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3660 NW 99TH ST,Miami_Dade_County,Florida,33147.0,District 2,20221,1/6/2022 7:42:08 PM,1/10/2022 1:06:53 PM,1/6/2022 7:44:06 PM,DUP,Miami_Dade_County,900152.973,556993.808,25.86412,-80.258023,WEB,STANDARD,3.0,0.0,2022,5285,True
22-10007923,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2461 NW 131ST ST,Miami_Dade_County,Florida,33167.0,District 2,20221,1/6/2022 8:11:48 PM,1/6/2022 8:24:15 PM,1/6/2022 8:24:15 PM,DUP,Miami_Dade_County,905694.784,567792.992,25.893743,-80.240982,WEB,STANDARD,3.0,0.0,2022,5388,True
22-10007987,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9821 SW 135TH AVE,Miami_Dade_County,Florida,33186.0,District 7,20221,1/6/2022 8:31:56 PM,1/18/2022 5:00:00 AM,1/18/2022 5:00:00 AM,CLOSED,Miami_Dade_County,849105.872,488332.435,25.675922,-80.414181,PHONE,STANDARD,3.0,12.0,2022,5548,True
22-10007702,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 114TH AVE & SW 40TH ST,Miami_Dade_County,Florida,33165.0,District 10,20221,1/6/2022 6:43:31 PM,2/14/2022 5:00:00 AM,2/14/2022 5:00:00 AM,CLOSED,Miami_Dade_County,860378.724,508829.818,25.732175,-80.379663,PHONE,STANDARD,3.0,39.0,2022,5593,True
22-10016585,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20501 SW 114TH CT,Miami_Dade_County,Florida,33189.0,District 9,20221,1/7/2022 12:14:00 PM,1/7/2022 5:00:00 AM,1/7/2022 5:00:00 AM,CLOSED,Miami_Dade_County,861628.561,452190.688,25.576326,-80.376677,XTERFACE,STANDARD,3.0,0.0,2022,5633,True
22-10008472,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19004 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20221,1/7/2022 1:00:46 PM,1/7/2022 4:38:54 PM,1/7/2022 4:38:54 PM,DUP,Miami_Dade_County,820189.805,474313.939,25.637677,-80.502136,ANDROID,STANDARD,3.0,0.0,2022,5850,True
22-10008248,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10740 SW 38TH ST,Miami_Dade_County,Florida,33165.0,District 10,20221,1/6/2022 11:56:49 PM,1/7/2022 3:29:32 PM,1/7/2022 3:29:32 PM,DUP,Miami_Dade_County,863957.122,509482.75,25.733925,-80.368784,ANDROID,STANDARD,3.0,1.0,2022,5886,True
22-10008480,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20424 NE 15TH CT,Miami_Dade_County,Florida,33179.0,District 1,20221,1/7/2022 1:03:50 PM,2/7/2022 5:00:00 AM,2/7/2022 5:00:00 AM,CLOSED,Miami_Dade_County,928480.429,593407.849,25.963833,-80.171185,WEB,STANDARD,3.0,31.0,2022,5910,True
22-10008125,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5245 SW 62ND AVE,Miami_Dade_County,Florida,33155.0,District 7,20221,1/6/2022 9:33:36 PM,1/13/2022 5:00:00 AM,1/13/2022 5:00:00 AM,CLOSED,Miami_Dade_County,888750.873,505179.997,25.721741,-80.293541,PHONE,STANDARD,3.0,7.0,2022,5942,True
22-10008314,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,516 SW 93RD PL,Miami_Dade_County,Florida,33174.0,District 10,20221,1/7/2022 3:18:20 AM,1/7/2022 5:10:58 PM,1/7/2022 5:10:47 PM,CANCEL,Miami_Dade_County,870681.937,520573.218,25.764348,-80.34819,WEB,STANDARD,3.0,1.0,2022,5958,True
22-10008174,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14751 SW 160TH ST,Miami_Dade_County,Florida,33187.0,District 9,20221,1/6/2022 10:18:21 PM,1/18/2022 5:00:00 AM,1/18/2022 5:00:00 AM,CLOSED,Miami_Dade_County,843348.125,467467.721,25.618584,-80.431935,PHONE,STANDARD,3.0,12.0,2022,5965,True
