ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
21-10025873,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13907 NE 3RD CT,Miami_Dade_County,Florida,33161.0,District 2,20211,1/5/2021 1:53:00 PM,1/5/2021 5:00:00 AM,1/5/2021 5:00:00 AM,CLOSED,Miami_Dade_County,921877.236,571247.282,25.90298,-80.191697,XTERFACE,STANDARD,3.0,0.0,2021,2677,True
21-10025862,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21140 NE 12TH CT,Miami_Dade_County,Florida,33179.0,District 1,20211,1/5/2021 1:53:00 PM,1/5/2021 5:00:00 AM,1/5/2021 5:00:00 AM,CLOSED,Miami_Dade_County,926226.999,595912.625,25.970763,-80.177995,XTERFACE,STANDARD,3.0,0.0,2021,2683,True
21-10007121,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19641 SW 117TH AVE,Miami_Dade_County,Florida,33177.0,District 9,20211,1/5/2021 12:45:16 PM,12/9/2021 5:00:00 AM,12/9/2021 5:00:00 AM,CLOSED,Miami_Dade_County,860423.561,454891.002,25.583771,-80.380294,PHONE,STANDARD,3.0,338.0,2021,2690,True
21-10025872,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13907 NE 3RD CT,Miami_Dade_County,Florida,33161.0,District 2,20211,1/5/2021 1:53:00 PM,1/5/2021 5:00:00 AM,1/5/2021 5:00:00 AM,CLOSED,Miami_Dade_County,921877.236,571247.282,25.90298,-80.191697,XTERFACE,STANDARD,3.0,0.0,2021,2693,True
21-10025861,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,21140 NE 12TH CT,Miami_Dade_County,Florida,33179.0,District 1,20211,1/5/2021 1:53:00 PM,1/5/2021 5:00:00 AM,1/5/2021 5:00:00 AM,CLOSED,Miami_Dade_County,926226.999,595912.625,25.970763,-80.177995,XTERFACE,STANDARD,3.0,0.0,2021,2699,True
21-10007125,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15710 SW 43RD ST,Miami_Dade_County,Florida,33185.0,District 11,20211,1/5/2021 12:48:26 PM,2/17/2021 5:00:00 AM,2/17/2021 5:00:00 AM,CLOSED,Miami_Dade_County,837919.221,506522.536,25.726101,-80.447915,IPHONE,STANDARD,3.0,43.0,2021,2706,True
21-10007130,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29137 S DIXIE HWY,Miami_Dade_County,Florida,33033.0,District 8,20211,1/5/2021 12:50:26 PM,1/5/2021 3:34:40 PM,1/5/2021 3:34:40 PM,CLOSED,Miami_Dade_County,837899.428,423075.457,25.496506,-80.449029,WEB,STANDARD,3.0,0.0,2021,2709,True
21-10008160,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 143RD TER & SW 144TH CT,Miami_Dade_County,Florida,33186.0,District 11,20211,1/5/2021 4:01:11 PM,2/16/2021 5:00:00 AM,2/16/2021 5:00:00 AM,CLOSED,Miami_Dade_County,844286.311,472937.374,25.633622,-80.429016,PHONE,STANDARD,3.0,42.0,2021,2951,True
21-10008722,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3453 NW 110TH ST,Miami_Dade_County,Florida,33167.0,District 2,20211,1/5/2021 5:57:46 PM,2/25/2021 5:00:00 AM,2/25/2021 5:00:00 AM,CLOSED,Miami_Dade_County,900986.102,560526.847,25.873827,-80.255429,IPHONE,STANDARD,3.0,51.0,2021,3144,True
21-10009034,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5106 SW 80TH ST,Miami_Dade_County,Florida,33143.0,District 7,20211,1/5/2021 7:09:40 PM,1/15/2021 5:00:00 AM,1/15/2021 5:00:00 AM,CLOSED,Miami_Dade_County,894522.988,496329.257,25.697304,-80.276157,WEB,STANDARD,3.0,10.0,2021,3213,True
21-10009103,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13600 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20211,1/5/2021 7:30:14 PM,2/25/2021 5:01:00 AM,2/25/2021 5:00:00 AM,CLOSED,Miami_Dade_County,844848.352,475459.284,25.640554,-80.427277,PHONE,STANDARD,3.0,51.0,2021,3248,True
21-10009487,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13790 SW 46TH TER,Miami_Dade_County,Florida,33175.0,District 10,20211,1/5/2021 8:59:09 PM,1/21/2021 5:00:00 AM,1/21/2021 5:00:00 AM,CLOSED,Miami_Dade_County,848173.881,505111.476,25.722098,-80.416786,WEB,STANDARD,3.0,16.0,2021,3289,True
21-10008925,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13649 SW 268TH ST,Miami_Dade_County,Florida,33032.0,District 9,20211,1/5/2021 6:41:15 PM,1/5/2021 6:46:14 PM,1/5/2021 6:46:14 PM,DUP,Miami_Dade_County,850177.062,430996.74,25.518156,-80.411701,ANDROID,STANDARD,3.0,0.0,2021,3313,True
21-10009515,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8157 SW 164TH CT,Miami_Dade_County,Florida,33193.0,District 11,20211,1/5/2021 9:04:56 PM,2/4/2021 5:00:00 AM,2/4/2021 5:00:00 AM,CLOSED,Miami_Dade_County,834293.709,493250.99,25.689628,-80.459093,WEB,STANDARD,3.0,30.0,2021,3355,True
21-10009256,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17236 NW 68TH AVE,Miami_Dade_County,Florida,33015.0,District 13,20211,1/5/2021 8:06:09 PM,2/10/2021 5:00:00 AM,2/10/2021 5:00:00 AM,CLOSED,Miami_Dade_County,882895.138,580940.838,25.930262,-80.310119,IPHONE,STANDARD,3.0,36.0,2021,3378,True
21-10009613,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 202ND ST & SW 122ND AVE,Miami_Dade_County,Florida,33177.0,District 9,20211,1/5/2021 9:54:55 PM,1/14/2021 5:00:00 AM,1/14/2021 5:00:00 AM,CLOSED,Miami_Dade_County,857593.811,453156.097,25.579033,-80.388903,PHONE,STANDARD,3.0,9.0,2021,3444,True
21-10009519,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16458 SW 82ND ST,Miami_Dade_County,Florida,33193.0,District 11,20211,1/5/2021 9:06:07 PM,2/4/2021 5:00:00 AM,2/4/2021 5:00:00 AM,CLOSED,Miami_Dade_County,834195.318,493123.999,25.68928,-80.459393,WEB,STANDARD,3.0,30.0,2021,3458,True
21-10009536,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14212 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20211,1/5/2021 9:13:32 PM,2/25/2021 5:01:00 AM,2/25/2021 5:00:00 AM,CLOSED,Miami_Dade_County,844912.536,473535.438,25.63526,-80.427108,WEB,STANDARD,3.0,51.0,2021,3474,True
21-10009538,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14206 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20211,1/5/2021 9:15:47 PM,1/5/2021 9:45:53 PM,1/5/2021 9:45:53 PM,DUP,Miami_Dade_County,844912.513,473549.232,25.635298,-80.427107,WEB,STANDARD,3.0,0.0,2021,3476,True
21-10009558,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12650 SW 195TH TER,Miami_Dade_County,Florida,33177.0,District 9,20211,1/5/2021 9:30:05 PM,1/14/2021 5:00:00 AM,1/14/2021 5:00:00 AM,CLOSED,Miami_Dade_County,855058.186,455196.221,25.584678,-80.396568,PHONE,STANDARD,3.0,9.0,2021,3492,True
21-10009350,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 195TH TER & SW 122ND AVE,Miami_Dade_County,Florida,33177.0,District 9,20211,1/5/2021 8:29:31 PM,1/16/2021 5:00:00 AM,1/16/2021 5:00:00 AM,CLOSED,Miami_Dade_County,857565.498,455285.001,25.584891,-80.38896,PHONE,STANDARD,3.0,11.0,2021,3519,True
21-10009372,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 193RD ST & SW 124TH AVE,Miami_Dade_County,Florida,33177.0,District 9,20211,1/5/2021 8:33:11 PM,1/14/2021 5:00:00 AM,1/14/2021 5:00:00 AM,CLOSED,Miami_Dade_County,856226.122,456077.846,25.587089,-80.393012,PHONE,STANDARD,3.0,9.0,2021,3528,True
21-10009168,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,S DIXIE HWY & SW 145TH AVE,Miami_Dade_County,Florida,33032.0,District 9,20211,1/5/2021 7:44:45 PM,2/17/2021 5:00:00 AM,2/17/2021 5:00:00 AM,CLOSED,Miami_Dade_County,843960.114,429933.425,25.515305,-80.430566,PHONE,STANDARD,3.0,43.0,2021,3579,True
21-10009818,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17253 SW 274TH ST,Miami_Dade_County,Florida,33031.0,District 8,20211,1/6/2021 1:05:56 AM,2/16/2021 5:00:00 AM,2/16/2021 5:00:00 AM,CLOSED,Miami_Dade_County,830739.684,428667.489,25.511972,-80.470667,WEB,STANDARD,3.0,42.0,2021,3615,True
21-10012347,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,679 NW 8TH ST,City_of_Homestead,Florida,33030.0,District 8,20211,1/6/2021 5:37:00 AM,2/16/2021 5:00:00 AM,2/16/2021 5:00:00 AM,CLOSED,City_of_Homestead,825561.444,416048.666,25.477308,-80.486516,XTERFACE,STANDARD,3.0,41.0,2021,3648,True
21-10012352,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,250 S MIAMI AVE,City_of_Miami,Florida,33130.0,District 5,20211,1/6/2021 9:49:00 AM,1/6/2021 5:00:00 AM,1/6/2021 5:00:00 AM,CLOSED,City_of_Miami,921557.197,523587.986,25.771868,-80.19356,XTERFACE,STANDARD,3.0,0.0,2021,3751,True
21-10009922,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29137 S DIXIE HWY,Miami_Dade_County,Florida,33033.0,District 8,20211,1/6/2021 12:41:24 PM,2/9/2021 5:00:00 AM,2/9/2021 5:00:00 AM,CLOSED,Miami_Dade_County,837899.428,423075.457,25.496506,-80.449029,IPHONE,STANDARD,3.0,34.0,2021,3768,True
21-10009752,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13499 SW 43RD LN,Miami_Dade_County,Florida,33175.0,District 10,20211,1/5/2021 11:13:11 PM,1/21/2021 5:00:00 AM,1/21/2021 5:00:00 AM,CLOSED,Miami_Dade_County,849569.38,506526.673,25.725974,-80.412529,WEB,STANDARD,3.0,16.0,2021,3807,True
21-10009639,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12100 SW 117TH CT,Miami_Dade_County,Florida,33186.0,District 8,20211,1/5/2021 10:07:44 PM,1/16/2021 5:00:00 AM,1/16/2021 5:00:00 AM,CLOSED,Miami_Dade_County,858726.996,481105.469,25.655918,-80.385072,IPHONE,STANDARD,3.0,11.0,2021,3912,True
21-10011517,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,CORAL WAY & SW 57TH AVE,Miami_Dade_County,Florida,33155.0,District 6,20211,1/6/2021 6:32:55 PM,2/9/2021 5:00:00 AM,2/9/2021 5:00:00 AM,CLOSED,Miami_Dade_County,890761.545,514916.84,25.7485,-80.287274,EMAIL,STANDARD,3.0,34.0,2021,4022,True
21-10011081,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,28791 OLD DIXIE HWY,Miami_Dade_County,Florida,33033.0,District 9,20211,1/6/2021 4:48:30 PM,1/29/2021 5:00:00 AM,1/29/2021 5:00:00 AM,CLOSED,Miami_Dade_County,838304.614,424135.286,25.499418,-80.447787,PHONE,STANDARD,3.0,23.0,2021,4092,True
21-10010994,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 144TH AVE & SW 142ND ST,Miami_Dade_County,Florida,33186.0,District 11,20211,1/6/2021 4:25:48 PM,3/17/2021 4:00:00 AM,3/17/2021 4:00:00 AM,CLOSED,Miami_Dade_County,844932.48,473570.249,25.635356,-80.427047,PHONE,STANDARD,3.0,70.0,2021,4115,True
21-10010580,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10446 SW 160TH ST,Miami_Dade_County,Florida,33157.0,District 9,20211,1/6/2021 2:55:33 PM,1/6/2021 3:18:26 PM,1/6/2021 3:18:26 PM,DUP,Miami_Dade_County,866169.215,468333.758,25.620681,-80.362667,IPHONE,STANDARD,3.0,0.0,2021,4144,True
21-10011064,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,23019 SW 123RD RD,Miami_Dade_County,Florida,33170.0,District 9,20211,1/6/2021 4:43:00 PM,2/17/2021 5:00:00 AM,2/17/2021 5:00:00 AM,CLOSED,Miami_Dade_County,856118.176,443647.127,25.552889,-80.393512,WEB,STANDARD,3.0,42.0,2021,4313,True
21-10012119,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6723 KINGSMOOR WAY,City_of_Miami_Lakes,Florida,33014.0,District 13,20211,1/6/2021 9:39:31 PM,1/6/2021 9:52:30 PM,1/6/2021 9:52:30 PM,CLOSED,City_of_Miami_Lakes,883001.936,577511.124,25.920824,-80.309849,WEB,STANDARD,3.0,0.0,2021,4625,True
21-10012581,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12829 SW 272ND ST,Miami_Dade_County,Florida,33032.0,District 9,20211,1/7/2021 1:23:27 PM,1/8/2021 5:00:00 AM,1/8/2021 5:00:00 AM,CLOSED,Miami_Dade_County,854539.661,429875.2,25.515017,-80.398489,PHONE,STANDARD,3.0,1.0,2021,4722,True
21-10011916,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10220 SW 24TH ST,Miami_Dade_County,Florida,33165.0,District 10,20211,1/6/2021 8:19:10 PM,1/6/2021 9:24:26 PM,1/6/2021 9:24:26 PM,DUP,Miami_Dade_County,866641.612,514199.281,25.746866,-80.36056,IPHONE,STANDARD,3.0,0.0,2021,4792,True
21-10013664,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16330 OAK WALK,City_of_Miami_Lakes,Florida,33014.0,District 13,20211,1/7/2021 5:04:37 PM,1/7/2021 5:41:48 PM,1/7/2021 5:41:48 PM,CLOSED,City_of_Miami_Lakes,883752.06,577889.185,25.921854,-80.307561,WEB,STANDARD,3.0,0.0,2021,5023,True
21-10025876,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15324 SW 178TH ST,Miami_Dade_County,Florida,33187.0,District 9,20211,1/7/2021 2:27:00 PM,1/7/2021 5:00:00 AM,1/7/2021 5:00:00 AM,CLOSED,Miami_Dade_County,840464.061,461140.156,25.601208,-80.440768,XTERFACE,STANDARD,3.0,0.0,2021,5142,True
21-10025878,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15324 SW 178TH ST,Miami_Dade_County,Florida,33187.0,District 9,20211,1/7/2021 2:27:00 PM,1/7/2021 5:00:00 AM,1/7/2021 5:00:00 AM,CLOSED,Miami_Dade_County,840464.061,461140.156,25.601208,-80.440768,XTERFACE,STANDARD,3.0,0.0,2021,5144,True
21-10025882,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13132 SW 107TH TER,Miami_Dade_County,Florida,33186.0,District 8,20211,1/7/2021 2:27:00 PM,1/7/2021 5:00:00 AM,1/7/2021 5:00:00 AM,CLOSED,Miami_Dade_County,851267.435,485305.936,25.667568,-80.40766,XTERFACE,STANDARD,3.0,0.0,2021,5146,True
21-10012694,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9301 NW 23RD AVE,Miami_Dade_County,Florida,33147.0,District 2,20211,1/7/2021 1:49:04 PM,1/19/2021 5:00:00 AM,1/19/2021 5:00:00 AM,CLOSED,Miami_Dade_County,907331.124,555147.312,25.858927,-80.236228,PHONE,STANDARD,3.0,12.0,2021,5147,True
21-10025877,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15324 SW 178TH ST,Miami_Dade_County,Florida,33187.0,District 9,20211,1/7/2021 2:27:00 PM,1/7/2021 5:00:00 AM,1/7/2021 5:00:00 AM,CLOSED,Miami_Dade_County,840464.061,461140.156,25.601208,-80.440768,XTERFACE,STANDARD,3.0,0.0,2021,5149,True
21-10012695,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15800 SW 288TH ST,Miami_Dade_County,Florida,33033.0,District 8,20211,1/7/2021 1:49:20 PM,1/22/2021 5:00:00 AM,1/22/2021 5:00:00 AM,CLOSED,Miami_Dade_County,838241.116,424083.293,25.499275,-80.44798,WEB,STANDARD,3.0,15.0,2021,5151,True
21-10025881,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13132 SW 107TH TER,Miami_Dade_County,Florida,33186.0,District 8,20211,1/7/2021 2:27:00 PM,1/7/2021 5:00:00 AM,1/7/2021 5:00:00 AM,CLOSED,Miami_Dade_County,851267.435,485305.936,25.667568,-80.40766,XTERFACE,STANDARD,3.0,0.0,2021,5152,True
21-10025884,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9298 NW 21ST AVE,Miami_Dade_County,Florida,33147.0,District 2,20211,1/7/2021 2:27:00 PM,1/7/2021 5:00:00 AM,1/7/2021 5:00:00 AM,CLOSED,Miami_Dade_County,908709.808,555114.02,25.858813,-80.232037,XTERFACE,STANDARD,3.0,0.0,2021,5155,True
21-10025883,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13500 SW 104TH TER,Miami_Dade_County,Florida,33186.0,District 8,20211,1/7/2021 2:27:00 PM,1/7/2021 5:00:00 AM,1/7/2021 5:00:00 AM,CLOSED,Miami_Dade_County,849033.748,486207.716,25.670077,-80.414429,XTERFACE,STANDARD,3.0,0.0,2021,5158,True
21-10013461,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3251 SW 24TH ST,City_of_Miami,Florida,33145.0,District 7,20211,1/7/2021 4:19:35 PM,1/7/2021 4:51:50 PM,1/7/2021 4:51:50 PM,CLOSED,City_of_Miami,903906.184,514308.061,25.746624,-80.247353,ANDROID,STANDARD,3.0,0.0,2021,5173,True
21-10012750,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SE 9TH CT & SE 8TH ST,City_of_Hialeah,Florida,33010.0,District 6,20211,1/7/2021 2:00:53 PM,1/7/2021 2:17:07 PM,1/7/2021 2:17:07 PM,CLOSED,City_of_Hialeah,898990.811,539445.185,25.815858,-80.261857,EMAIL,EMERGNCY,3.0,0.0,2021,5196,True
21-10014354,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4052 SW 144TH AVE,Miami_Dade_County,Florida,33175.0,District 11,20211,1/7/2021 7:42:15 PM,1/7/2021 8:38:56 PM,1/7/2021 8:38:56 PM,DUP,Miami_Dade_County,844547.429,507929.29,25.729894,-80.427764,IPHONE,STANDARD,3.0,0.0,2021,5263,True
21-10014418,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,N MIAMI AVE & NW 46TH ST,City_of_Miami,Florida,33127.0,District 3,20211,1/7/2021 7:59:37 PM,1/12/2021 5:00:00 AM,1/12/2021 5:00:00 AM,CLOSED,City_of_Miami,920781.187,540258.812,25.817745,-80.195608,PHONE,STANDARD,3.0,5.0,2021,5366,True
21-10014477,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 212TH AVE & SW 368TH ST,Miami_Dade_County,Florida,33034.0,District 9,20211,1/7/2021 8:15:57 PM,1/16/2021 5:00:00 AM,1/16/2021 5:00:00 AM,CLOSED,Miami_Dade_County,810053.253,397213.691,25.425641,-80.533724,PHONE,STANDARD,3.0,9.0,2021,5504,True
21-10014333,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14101 SW 160TH AVE,Miami_Dade_County,Florida,33196.0,District 11,20211,1/7/2021 7:37:05 PM,1/7/2021 8:36:06 PM,1/7/2021 8:36:06 PM,DUP,Miami_Dade_County,836291.826,473606.629,25.635556,-80.453272,WEB,STANDARD,3.0,0.0,2021,5592,True
21-10015454,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 196TH TER & SW 117TH CT,Miami_Dade_County,Florida,33177.0,District 9,20211,1/8/2021 1:48:29 PM,1/14/2021 5:00:00 AM,1/14/2021 5:00:00 AM,CLOSED,Miami_Dade_County,859954.999,455056.094,25.584231,-80.381714,PHONE,STANDARD,3.0,6.0,2021,5648,True
21-10014884,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16240 SW 284TH ST,Miami_Dade_County,Florida,33033.0,District 8,20211,1/8/2021 3:17:34 AM,1/8/2021 2:26:21 PM,1/8/2021 2:26:21 PM,CLOSED,Miami_Dade_County,836255.117,425382.957,25.502874,-80.453985,WEB,STANDARD,3.0,1.0,2021,5676,True
21-10015064,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 95TH ST & NW 7TH AVE,Miami_Dade_County,Florida,33150.0,District 2,20211,1/8/2021 12:09:51 PM,1/19/2021 5:00:00 AM,1/19/2021 5:00:00 AM,CLOSED,Miami_Dade_County,916052.589,556284.028,25.861912,-80.209688,PHONE,STANDARD,3.0,11.0,2021,5710,True
21-10014702,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 80TH ST & SW 52ND CT,Miami_Dade_County,Florida,33143.0,District 7,20211,1/7/2021 9:42:05 PM,1/28/2021 5:00:00 AM,1/28/2021 5:00:00 AM,CLOSED,Miami_Dade_County,893957.872,496319.03,25.697285,-80.277873,EMAIL,STANDARD,3.0,21.0,2021,5810,True
21-10015775,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13297 SW 264TH ST,Miami_Dade_County,Florida,33032.0,District 9,20211,1/8/2021 2:53:19 PM,1/14/2021 5:00:00 AM,1/14/2021 5:00:00 AM,CLOSED,Miami_Dade_County,851937.422,432355.092,25.521872,-80.406345,WEB,STANDARD,3.0,6.0,2021,6005,True
21-10025901,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13020 SW 260TH TER,Miami_Dade_County,Florida,33032.0,District 9,20211,1/8/2021 3:02:00 PM,1/8/2021 5:00:00 AM,1/8/2021 5:00:00 AM,CLOSED,Miami_Dade_County,853687.625,433426.221,25.524798,-80.401024,XTERFACE,STANDARD,3.0,0.0,2021,6021,True
21-10025904,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13020 SW 260TH TER,Miami_Dade_County,Florida,33032.0,District 9,20211,1/8/2021 3:02:00 PM,1/8/2021 5:00:00 AM,1/8/2021 5:00:00 AM,CLOSED,Miami_Dade_County,853687.625,433426.221,25.524798,-80.401024,XTERFACE,STANDARD,3.0,0.0,2021,6022,True
21-10025903,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13020 SW 260TH TER,Miami_Dade_County,Florida,33032.0,District 9,20211,1/8/2021 3:02:00 PM,1/8/2021 5:00:00 AM,1/8/2021 5:00:00 AM,CLOSED,Miami_Dade_County,853687.625,433426.221,25.524798,-80.401024,XTERFACE,STANDARD,3.0,0.0,2021,6023,True
21-10015868,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,195 NW 156TH ST,Miami_Dade_County,Florida,33169.0,District 2,20211,1/8/2021 3:10:19 PM,1/19/2021 5:00:00 AM,1/19/2021 5:00:00 AM,CLOSED,Miami_Dade_County,917977.56,576764.748,25.918225,-80.203457,PHONE,STANDARD,3.0,11.0,2021,6047,True
21-10016140,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 77TH CT & W FLAGLER ST,Miami_Dade_County,Florida,33144.0,District 6,20211,1/8/2021 3:54:29 PM,1/25/2021 5:00:00 AM,1/25/2021 5:00:00 AM,CLOSED,Miami_Dade_County,879626.686,522630.5,25.769884,-80.320981,PHONE,STANDARD,3.0,17.0,2021,6299,True
21-10016242,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14800 SW 152ND ST,Miami_Dade_County,Florida,33187.0,District 9,20211,1/8/2021 4:13:13 PM,2/17/2021 5:00:00 AM,2/17/2021 5:00:00 AM,CLOSED,Miami_Dade_County,842952.736,470003.55,25.625566,-80.433102,PHONE,URGENT,3.0,40.0,2021,6308,True
21-10016160,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,300 NE 191ST ST,Miami_Dade_County,Florida,33179.0,District 1,20211,1/8/2021 3:57:42 PM,2/18/2021 5:00:00 AM,2/18/2021 5:00:00 AM,CLOSED,Miami_Dade_County,920639.382,588310.728,25.949945,-80.195143,PHONE,STANDARD,3.0,41.0,2021,6334,True
21-10016172,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17750 SW 256TH ST,Miami_Dade_County,Florida,33031.0,District 8,20211,1/8/2021 3:59:44 PM,1/19/2021 5:00:00 AM,1/19/2021 5:00:00 AM,CLOSED,Miami_Dade_County,827876.18,434536.121,25.528151,-80.47928,WEB,STANDARD,3.0,11.0,2021,6341,True
21-10016807,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 154TH AVE & SW 113TH ST,Miami_Dade_County,Florida,33196.0,District 11,20211,1/8/2021 6:09:21 PM,2/17/2021 5:00:00 AM,2/17/2021 5:00:00 AM,CLOSED,Miami_Dade_County,839041.373,482980.935,25.661317,-80.444807,PHONE,MAYOR,3.0,40.0,2021,6408,True
21-10016809,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,HAMMOCKS BLVD & SW 112TH ST,Miami_Dade_County,Florida,33196.0,District 11,20211,1/8/2021 6:09:28 PM,1/12/2021 5:00:00 AM,1/12/2021 5:00:00 AM,CLOSED,Miami_Dade_County,840574.749,483563.311,25.662902,-80.440145,EMAIL,STANDARD,3.0,4.0,2021,6409,True
21-10016987,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 82ND AVE & SW 16TH ST,Miami_Dade_County,Florida,33155.0,District 10,20211,1/8/2021 6:56:24 PM,1/29/2021 5:00:00 AM,1/29/2021 5:00:00 AM,CLOSED,Miami_Dade_County,877405.374,517258.372,25.755135,-80.327813,PHONE,STANDARD,3.0,21.0,2021,6579,True
21-10016712,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15019 DUNBAR DR,Miami_Dade_County,Florida,33176.0,District 9,20211,1/8/2021 5:44:28 PM,3/2/2021 5:00:00 AM,3/2/2021 5:00:00 AM,CLOSED,Miami_Dade_County,860857.31,471349.389,25.629048,-80.378744,IPHONE,STANDARD,3.0,53.0,2021,6706,True
21-10016726,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14587 CARVER DR,Miami_Dade_County,Florida,33176.0,District 9,20211,1/8/2021 5:49:29 PM,1/8/2021 6:24:18 PM,1/8/2021 6:24:18 PM,DUP,Miami_Dade_County,861445.578,472626.134,25.632553,-80.376941,IPHONE,STANDARD,3.0,0.0,2021,6717,True
