ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
16-10430561,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2925 SW 62ND AVE,Miami_Dade_County,Florida,33155.0,District 6,201610,2016/10/28 04:26:00+00,2016/10/28 04:00:00+00,2016/10/28 04:00:00+00,CLOSED,Miami_Dade_County,888177.872,513069.69,25.743456,-80.295153,XTERFACE,STANDARD,3.0,0.0,2016,262387,True
16-10430553,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,4685 SW 74TH ST,Miami_Dade_County,Florida,33143.0,District 7,201610,2016/10/28 04:26:00+00,2016/10/28 04:00:00+00,2016/10/28 04:00:00+00,CLOSED,Miami_Dade_County,897175.75,498695.685,25.703775,-80.268062,XTERFACE,STANDARD,3.0,0.0,2016,262388,True
16-10424715,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17630 SW 160TH ST,Miami_Dade_County,Florida,33187.0,District 9,201610,2016/10/28 13:32:57+00,2016/11/23 05:00:00+00,2016/11/23 05:00:00+00,CLOSED,Miami_Dade_County,828128.557,466724.807,25.616712,-80.478131,PHONE,STANDARD,3.0,26.0,2016,262393,True
16-10424975,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12000 NW 30TH PL,Miami_Dade_County,Florida,33167.0,District 2,201610,2016/10/28 15:09:52+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,903126.193,564081.249,25.883572,-80.248859,PHONE,STANDARD,3.0,4.0,2016,262414,True
16-10425275,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30100 SW 147TH AVE,Miami_Dade_County,Florida,33033.0,District 8,201610,2016/10/28 17:14:51+00,2016/11/08 05:00:00+00,2016/11/08 05:00:00+00,CLOSED,Miami_Dade_County,844649.915,419844.159,25.487537,-80.428606,PHONE,STANDARD,3.0,11.0,2016,262582,True
16-10425130,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11981 SW 185TH ST,Miami_Dade_County,Florida,33177.0,District 9,201610,2016/10/28 16:09:52+00,2016/11/08 05:00:00+00,2016/11/08 05:00:00+00,CLOSED,Miami_Dade_County,858270.751,459652.128,25.596898,-80.386759,PHONE,STANDARD,3.0,11.0,2016,262630,True
16-10425070,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 174TH ST & OLD CUTLER RD,City_of_Palmetto_Bay,Florida,33157.0,District 8,201610,2016/10/28 15:47:35+00,2016/11/08 05:00:00+00,2016/11/08 05:00:00+00,CLOSED,City_of_Palmetto_Bay,883409.06,464390.779,25.609596,-80.310411,EMAIL,STANDARD,3.0,11.0,2016,262694,True
16-10425081,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11000 SW 147TH AVE,Miami_Dade_County,Florida,33196.0,District 11,201610,2016/10/28 15:50:50+00,2016/11/03 04:00:00+00,2016/11/03 04:00:00+00,CLOSED,Miami_Dade_County,843120.126,484226.408,25.664696,-80.432409,PHONE,STANDARD,3.0,6.0,2016,262725,True
16-10425089,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5600 SW 147TH AVE,Miami_Dade_County,Florida,33193.0,District 11,201610,2016/10/28 15:53:58+00,2016/11/03 04:00:00+00,2016/11/03 04:00:00+00,CLOSED,Miami_Dade_County,843461.315,502119.025,25.713921,-80.431139,PHONE,STANDARD,3.0,6.0,2016,262747,True
16-10425800,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 167TH AVE & SW 272ND ST,Miami_Dade_County,Florida,33031.0,District 8,201610,2016/10/28 20:52:51+00,2016/11/21 05:00:00+00,2016/11/21 05:00:00+00,CLOSED,Miami_Dade_County,833796.0,429371.877,25.513877,-80.461392,PHONE,STANDARD,3.0,24.0,2016,262991,True
16-10425892,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3813 W 12TH LN,City_of_Hialeah,Florida,33012.0,District 13,201610,2016/10/28 22:18:32.992+00,2016/10/29 13:39:57.079+00,2016/10/29 13:39:57.079+00,CLOSED,City_of_Hialeah,883759.408,554015.306,25.856172,-80.307922,ANDROID,STANDARD,3.0,1.0,2016,262997,True
16-10425834,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,24800 SW 127TH AVE,Miami_Dade_County,Florida,33032.0,District 8,201610,2016/10/28 21:33:16+00,2016/11/08 05:00:00+00,2016/11/08 05:00:00+00,CLOSED,Miami_Dade_County,855154.615,437720.094,25.536594,-80.396516,PHONE,STANDARD,3.0,11.0,2016,263020,True
16-10431959,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12272 SW 214TH ST,Miami_Dade_County,Florida,33177.0,District 9,201610,2016/10/29 07:30:00+00,2016/10/29 04:00:00+00,2016/10/29 04:00:00+00,CLOSED,Miami_Dade_County,857064.449,449073.017,25.567806,-80.390566,XTERFACE,STANDARD,3.0,0.0,2016,263073,True
16-10425901,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10400 SW 147TH AVE,Miami_Dade_County,Florida,33196.0,District 11,201610,2016/10/28 22:30:19+00,2016/11/03 04:00:00+00,2016/11/03 04:00:00+00,CLOSED,Miami_Dade_County,843039.049,486224.709,25.670195,-80.432629,PHONE,STANDARD,3.0,6.0,2016,263091,True
16-10426103,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6090 NW 199TH ST,Miami_Dade_County,Florida,33015.0,District 1,201610,2016/10/29 13:45:03+00,2016/11/09 05:00:00+00,2016/11/09 05:00:00+00,CLOSED,Miami_Dade_County,885692.623,589015.185,25.952435,-80.301477,PHONE,STANDARD,3.0,11.0,2016,263135,True
16-10425936,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15431 SW 178TH ST,Miami_Dade_County,Florida,33187.0,District 9,201610,2016/10/29 02:30:56.461+00,2016/11/08 05:00:00+00,2016/11/08 05:00:00+00,CLOSED,Miami_Dade_County,840064.163,461216.49,25.601423,-80.441981,IPHONE,STANDARD,3.0,11.0,2016,263140,True
16-10426108,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11800 SW 43RD ST,Miami_Dade_County,Florida,33175.0,District 10,201610,2016/10/29 13:49:42+00,2016/11/29 05:00:00+00,2016/11/29 05:00:00+00,CLOSED,Miami_Dade_County,858517.565,507244.217,25.727836,-80.385339,PHONE,STANDARD,3.0,31.0,2016,263162,True
16-10426424,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,30200 SW 147TH AVE,Miami_Dade_County,Florida,33033.0,District 8,201610,2016/10/29 20:51:09.195+00,2016/11/08 05:00:00+00,2016/11/08 05:00:00+00,CLOSED,Miami_Dade_County,844664.354,419587.994,25.486832,-80.428566,ANDROID,STANDARD,3.0,10.0,2016,263275,True
16-10426640,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10407 SW 147TH AVE SW,Miami_Dade_County,Florida,33186.0,District 11,201610,2016/10/31 04:00:00+00,2016/11/07 05:00:00+00,2016/11/07 05:00:00+00,CLOSED,Miami_Dade_County,843076.947084689,486207.323686138,25.670147,-80.432514,WEB,STANDARD,3.0,7.0,2016,263308,True
16-10426388,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1100 SW 152ND AVE,Miami_Dade_County,Florida,33194.0,District 11,201610,2016/10/29 19:09:05+00,2016/11/02 04:00:00+00,2016/11/02 04:00:00+00,CLOSED,Miami_Dade_County,840216.666,517587.805,25.756519,-80.440794,PHONE,STANDARD,3.0,4.0,2016,263373,True
16-10456735,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8698 NW 12TH ST,City_of_Doral,Florida,33126.0,District 12,201610,2016/10/30 07:35:00+00,2016/10/30 04:00:00+00,2016/10/30 04:00:00+00,CLOSED,City_of_Doral,874461.078,527528.072,25.783431,-80.336601,XTERFACE,STANDARD,3.0,0.0,2016,263412,True
16-10426490,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7726 NW 5TH CT,City_of_Miami,Florida,33150.0,District 3,201610,2016/10/30 15:54:48.023+00,2016/10/31 13:05:00.526+00,2016/10/31 13:05:00.526+00,DUP,City_of_Miami,917197.939,550349.258,25.845565,-80.206315,ANDROID,STANDARD,3.0,1.0,2016,263425,True
16-10426196,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8915 SW 21ST TER,Miami_Dade_County,Florida,33165.0,District 10,201610,2016/10/29 15:17:24.867+00,2016/10/29 15:30:51.622+00,2016/10/29 15:30:51.622+00,DUP,Miami_Dade_County,873419.122,515377.622,25.750016,-80.339953,WEB,STANDARD,3.0,0.0,2016,263510,True
16-10426606,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1700 NW 4TH ST,City_of_Miami,Florida,33125.0,District 5,201610,2016/10/31 12:21:32.804+00,2016/10/31 15:30:26.673+00,2016/10/31 15:30:26.673+00,DUP,City_of_Miami,911828.231,525367.465,25.776924,-80.223089,WEB,STANDARD,3.0,0.0,2016,263561,True
16-10428295,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,821 NW 104TH ST,Miami_Dade_County,Florida,33150.0,District 2,201610,2016/10/31 06:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,915193.421,559255.144,25.8701,-80.212247,XTERFACE,STANDARD,3.0,1.0,2016,263585,True
16-10428296,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9848 SW 16TH TER,Miami_Dade_County,Florida,33165.0,District 10,201610,2016/10/31 06:57:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,868496.972,516676.548,25.753656,-80.354887,XTERFACE,STANDARD,3.0,1.0,2016,263586,True
16-10426978,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,100 NW 102ND AVE,Miami_Dade_County,Florida,33172.0,District 10,201610,2016/10/31 14:48:52+00,2016/11/15 05:00:00+00,2016/11/15 05:00:00+00,CLOSED,Miami_Dade_County,866416.493,522439.044,25.769539,-80.361123,PHONE,STANDARD,3.0,15.0,2016,263690,True
16-10426910,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12440 NW 12TH ST (APPROX),Miami_Dade_County,Florida,33182.0,District 12,201610,2016/10/31 14:20:53+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,854644.215,526977.218,25.782177,-80.39683,PHONE,STANDARD,3.0,1.0,2016,263777,True
16-10426939,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 151ST PL & SW 59TH ST,Miami_Dade_County,Florida,33193.0,District 11,201610,2016/10/31 14:33:00+00,2016/11/02 04:00:00+00,2016/11/02 04:00:00+00,CLOSED,Miami_Dade_County,840887.996,500990.436,25.710846,-80.438969,PHONE,STANDARD,3.0,2.0,2016,263866,True
16-10426802,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2401 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201610,2016/10/31 13:33:09.773+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,906620.373,547419.684,25.837678,-80.238526,WEB,STANDARD,3.0,1.0,2016,263892,True
16-10427455,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 296TH ST & SW 167TH AVE,Miami_Dade_County,Florida,33030.0,District 8,201610,2016/10/31 17:34:46+00,2016/11/10 05:00:00+00,2016/11/10 05:00:00+00,CLOSED,Miami_Dade_County,833927.498,421397.565,25.491934,-80.461091,PHONE,STANDARD,3.0,10.0,2016,264063,True
16-10427463,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1800 SW 90TH AVE,Miami_Dade_County,Florida,33165.0,District 10,201610,2016/10/31 17:38:07+00,2016/11/07 05:00:00+00,2016/11/07 05:00:00+00,CLOSED,Miami_Dade_County,872762.123,516435.528,25.752935,-80.341933,PHONE,STANDARD,3.0,7.0,2016,264068,True
16-10427471,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8900 SW 20TH ST,Miami_Dade_County,Florida,33165.0,District 10,201610,2016/10/31 17:40:24+00,2016/11/07 05:00:00+00,2016/11/07 05:00:00+00,CLOSED,Miami_Dade_County,873489.811,515729.28,25.750982,-80.339733,PHONE,STANDARD,3.0,7.0,2016,264074,True
16-10427539,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13210 SW 46TH ST,Miami_Dade_County,Florida,33175.0,District 10,201610,2016/10/31 18:03:17+00,2016/11/07 05:00:00+00,2016/11/07 05:00:00+00,CLOSED,Miami_Dade_County,851086.813,505763.842,25.723857,-80.40793,PHONE,STANDARD,3.0,7.0,2016,264207,True
16-10427598,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12540 SW 77TH ST,Miami_Dade_County,Florida,33183.0,District 10,201610,2016/10/31 18:27:43+00,2016/11/07 05:00:00+00,2016/11/07 05:00:00+00,CLOSED,Miami_Dade_County,854795.876,495573.094,25.695773,-80.396805,PHONE,STANDARD,3.0,7.0,2016,264243,True
16-10427615,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,967 SW 122ND AVE,Miami_Dade_County,Florida,33184.0,District 11,201610,2016/10/31 18:31:50.554+00,2016/11/07 05:00:00+00,2016/11/07 05:00:00+00,CLOSED,Miami_Dade_County,856065.653,518591.56,25.759088,-80.392628,IPHONE,STANDARD,3.0,7.0,2016,264248,True
16-10427228,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11670 SW 28TH ST,Miami_Dade_County,Florida,33165.0,District 10,201610,2016/10/31 16:06:17+00,2016/11/07 05:00:00+00,2016/11/07 05:00:00+00,CLOSED,Miami_Dade_County,859093.25,512636.781,25.742666,-80.383514,PHONE,STANDARD,3.0,7.0,2016,264362,True
16-10428210,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1201 NW 127TH AVE,Miami_Dade_County,Florida,33182.0,District 12,201610,2016/10/31 21:58:28+00,2016/11/14 05:00:00+00,2016/11/14 05:00:00+00,CLOSED,Miami_Dade_County,853368.743,527063.978,25.782432,-80.400705,PHONE,STANDARD,3.0,14.0,2016,264415,True
16-10428283,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8707 SW 124TH AVE,Miami_Dade_County,Florida,33183.0,District 10,201611,2016/11/01 04:00:00+00,2016/11/29 05:00:00+00,2016/11/29 05:00:00+00,CLOSED,Miami_Dade_County,855781.358,492366.343,25.686937,-80.393858,ANDROID,STANDARD,3.0,28.0,2016,264435,True
16-10428340,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3143 SW 27TH LN,City_of_Miami,Florida,33133.0,District 7,201611,2016/11/01 11:57:01.414+00,2016/11/01 12:57:33.729+00,2016/11/01 12:57:33.729+00,DUP,City_of_Miami,904745.218,511805.698,25.739726,-80.244847,IPHONE,STANDARD,3.0,0.0,2016,264463,True
16-10428342,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3396 SW 28TH ST,City_of_Miami,Florida,33133.0,District 7,201611,2016/11/01 11:59:30.242+00,2016/11/01 12:52:31.908+00,2016/11/01 12:52:31.908+00,DUP,City_of_Miami,903182.002439438,511488.141952634,25.738877,-80.249601,IPHONE,STANDARD,3.0,0.0,2016,264520,True
16-10427917,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 40TH AVE & SW 8TH ST,Miami_Dade_County,Florida,33134.0,District 6,201610,2016/10/31 19:59:23+00,2016/11/07 05:00:00+00,2016/11/07 05:00:00+00,CLOSED,Miami_Dade_County,899188.748,520775.373,25.76449,-80.261574,PHONE,STANDARD,3.0,7.0,2016,264548,True
16-10428257,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29672 SW 167TH AVE,Miami_Dade_County,Florida,33030.0,District 8,201610,2016/11/01 01:10:36.914+00,2016/11/01 12:38:08.715+00,2016/11/01 12:38:08.715+00,DUP,Miami_Dade_County,833910.111,421040.804,25.490953,-80.461148,IPHONE,STANDARD,3.0,1.0,2016,264672,True
16-10428258,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27745 SW 167TH AVE,Miami_Dade_County,Florida,33031.0,District 8,201610,2016/11/01 01:11:42.195+00,2016/11/21 05:00:00+00,2016/11/21 05:00:00+00,CLOSED,Miami_Dade_County,834141.003,427470.407,25.508641,-80.460369,IPHONE,STANDARD,3.0,21.0,2016,264674,True
16-10428259,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29451 SW 167TH AVE,Miami_Dade_County,Florida,33030.0,District 8,201610,2016/11/01 01:17:28.758+00,2016/11/10 05:00:00+00,2016/11/10 05:00:00+00,CLOSED,Miami_Dade_County,833942.29,421846.544,25.49317,-80.461041,IPHONE,STANDARD,3.0,10.0,2016,264676,True
16-10430565,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1198 NW 137TH AVE,Miami_Dade_County,Florida,33182.0,District 12,201611,2016/11/01 08:07:00+00,2016/11/14 05:00:00+00,2016/11/14 05:00:00+00,CLOSED,Miami_Dade_County,847915.617,527279.048,25.783091,-80.417273,XTERFACE,STANDARD,3.0,13.0,2016,264681,True
16-10428286,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29789 SW 167TH AVE,Miami_Dade_County,Florida,33030.0,District 8,201611,2016/11/01 05:26:26.695+00,2016/11/10 05:00:00+00,2016/11/10 05:00:00+00,CLOSED,Miami_Dade_County,833954.345,420665.867,25.489921,-80.461019,WEB,STANDARD,3.0,9.0,2016,264691,True
16-10430147,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14380 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,201611,2016/11/01 10:42:00+00,2016/11/02 04:00:00+00,2016/11/02 04:00:00+00,CLOSED,Miami_Dade_County,845051.438,505565.998,25.723386,-80.426264,XTERFACE,STANDARD,3.0,1.0,2016,264705,True
16-10430148,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13461 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,201611,2016/11/01 10:44:00+00,2016/11/02 04:00:00+00,2016/11/02 04:00:00+00,CLOSED,Miami_Dade_County,849259.5,505040.809,25.72189,-80.41349,XTERFACE,STANDARD,3.0,1.0,2016,264706,True
16-10430149,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13908 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,201611,2016/11/01 10:45:00+00,2016/11/02 04:00:00+00,2016/11/02 04:00:00+00,CLOSED,Miami_Dade_County,847539.941,505312.204,25.722658,-80.418709,XTERFACE,STANDARD,3.0,1.0,2016,264709,True
16-10428306,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NE 148TH ST & NE 2ND AVE,Miami_Dade_County,Florida,33161.0,District 2,201611,2016/11/01 11:25:17+00,2016/11/15 05:00:00+00,2016/11/15 05:00:00+00,CLOSED,Miami_Dade_County,920623.498,574133.436,25.910942,-80.195456,EMAIL,STANDARD,3.0,14.0,2016,264722,True
16-10428125,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 167TH AVE & AVOCADO DR,Miami_Dade_County,Florida,33030.0,District 8,201610,2016/10/31 20:55:10+00,2016/11/10 05:00:00+00,2016/11/10 05:00:00+00,CLOSED,Miami_Dade_County,833927.498,421397.565,25.491934,-80.461091,PHONE,STANDARD,3.0,10.0,2016,264732,True
16-10428325,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20900 SW 280TH ST,Miami_Dade_County,Florida,33031.0,District 8,201611,2016/11/01 11:47:36+00,2016/11/21 05:00:00+00,2016/11/21 05:00:00+00,CLOSED,Miami_Dade_County,810967.997,426406.745,25.505956,-80.530641,PHONE,STANDARD,3.0,20.0,2016,264782,True
16-10428138,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11910 SW 184TH ST,Miami_Dade_County,Florida,33177.0,District 9,201610,2016/10/31 21:02:30+00,2016/11/02 04:00:00+00,2016/11/02 04:00:00+00,CLOSED,Miami_Dade_County,858798.502,459773.189,25.597224,-80.385156,PHONE,STANDARD,3.0,2.0,2016,264786,True
16-10428335,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,824 SW 1ST AVE,City_of_Miami,Florida,33130.0,District 5,201611,2016/11/01 11:50:31.242+00,2016/11/01 13:01:07.258+00,2016/11/01 13:01:07.258+00,DUP,City_of_Miami,920987.174,521247.493,25.765438,-80.195335,IPHONE,STANDARD,3.0,0.0,2016,264787,True
16-10428330,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15720 SW 296TH ST,Miami_Dade_County,Florida,33033.0,District 8,201611,2016/11/01 11:51:22+00,2016/11/10 05:00:00+00,2016/11/10 05:00:00+00,CLOSED,Miami_Dade_County,839045.44,421365.845,25.491789,-80.445576,PHONE,STANDARD,3.0,9.0,2016,264792,True
16-10428151,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,27203 SW 137TH AVE,Miami_Dade_County,Florida,33032.0,District 9,201610,2016/10/31 21:05:37.023+00,2016/11/10 05:00:00+00,2016/11/10 05:00:00+00,CLOSED,Miami_Dade_County,849922.187,429608.065,25.514339,-80.412493,IPHONE,STANDARD,3.0,10.0,2016,264793,True
16-10446852,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16698 SW 288TH ST,Miami_Dade_County,Florida,33033.0,District 8,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,833898.198,424035.04,25.499192,-80.461148,XTERFACE,STANDARD,3.0,0.0,2016,264801,True
16-10446854,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16698 SW 288TH ST,Miami_Dade_County,Florida,33033.0,District 8,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,833898.198,424035.04,25.499192,-80.461148,XTERFACE,STANDARD,3.0,0.0,2016,264802,True
16-10446814,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2404 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,906974.773,547143.141,25.836911,-80.237453,XTERFACE,STANDARD,3.0,0.0,2016,264803,True
16-10446817,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2404 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,906974.773,547143.141,25.836911,-80.237453,XTERFACE,STANDARD,3.0,0.0,2016,264804,True
16-10446851,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16698 SW 288TH ST,Miami_Dade_County,Florida,33033.0,District 8,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,833898.198,424035.04,25.499192,-80.461148,XTERFACE,STANDARD,3.0,0.0,2016,264805,True
16-10446824,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2404 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,906974.773,547143.141,25.836911,-80.237453,XTERFACE,STANDARD,3.0,0.0,2016,264806,True
16-10446825,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2404 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,906974.773,547143.141,25.836911,-80.237453,XTERFACE,STANDARD,3.0,0.0,2016,264807,True
16-10446821,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2404 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,906974.773,547143.141,25.836911,-80.237453,XTERFACE,STANDARD,3.0,0.0,2016,264808,True
16-10446823,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2404 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,906974.773,547143.141,25.836911,-80.237453,XTERFACE,STANDARD,3.0,0.0,2016,264809,True
16-10446912,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14698 SW 30TH ST,Miami_Dade_County,Florida,33175.0,District 11,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,843143.487,511360.434,25.739351,-80.431984,XTERFACE,STANDARD,3.0,0.0,2016,264810,True
16-10446856,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3090 SW 145TH CT,Miami_Dade_County,Florida,33175.0,District 11,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,843447.002,511102.999,25.738639,-80.431065,XTERFACE,STANDARD,3.0,0.0,2016,264812,True
16-10446813,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2404 NW 69TH ST,Miami_Dade_County,Florida,33147.0,District 2,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,906974.773,547143.141,25.836911,-80.237453,XTERFACE,STANDARD,3.0,0.0,2016,264813,True
16-10446859,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1198 NW 124TH PATH,Miami_Dade_County,Florida,33182.0,District 12,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,854752.858,526918.391,25.782014,-80.396501,XTERFACE,STANDARD,3.0,0.0,2016,264814,True
16-10446861,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11298 NW 7TH AVE,Miami_Dade_County,Florida,33168.0,District 2,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,915787.284,562226.141,25.878264,-80.210386,XTERFACE,STANDARD,3.0,0.0,2016,264816,True
16-10446916,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13298 SW 242ND ST,Miami_Dade_County,Florida,33032.0,District 8,201611,2016/11/01 12:53:00+00,2016/11/01 04:00:00+00,2016/11/01 04:00:00+00,CLOSED,Miami_Dade_County,852204.621,439685.301,25.542037,-80.405436,XTERFACE,STANDARD,3.0,0.0,2016,264817,True
